id,artist,song_name,lyric,Emotion,first_max,second_max
452,이적,바다를 찾아서,바다를 찾아서 파도를 타고서 바다를 찾아서(나나나) 파도를 타고서(나나) 해는 화살이 된 듯 내 몸을 꿰뚫고 녹아내리는 마지막 힘 사라질 때 나는 떠나갈꺼야 이 가방을 들고 바람을 막아선 문을 열어 달려가 바다를 찾아서 내맘을 따라서 누구도 가지 못한 그 곳 신비한 나라 외딴 섬을 홀로 찾아가서 파도를 타고서 바람이 되어서 숨이막히는 도시 속의 삶을 잊고서 크게 웃어주는 거야 음~ 머린 바위가 된 듯 더 무거워지고 내려 누르는 세상의 짐 힘겨울때 나는 떠나갈 거야 반바지를 입고 바람을 막아선 벽을 넘어 바다를 찾아서 내맘을 따라서 누구도 가지 못한 (바다를 찾아서 파도를 타고서 바다를 찾아서 파도를 타고서) who:계속 해볼까여? 적: 끝났는데...',외로울때,0,2
453,백예린 (Yerin Baek),산책,한적한 밤 산책하다 보면 어김없이 생각나는 얼굴 반짝이는 별을 모아 그리는 그런 사람 좁다란 길 향기를 채우는 가로등 빛 물든 진달래꽃 이 향기를 그와 함께 맡으면 참 좋겠네 보고 싶어라 그리운 그 얼굴 물로 그린 그림처럼 사라지네 보고 싶어라 오늘도 그 사람을 떠올리려 산책을 하네 대기는 차갑게 감싸고 생생하게 생각나는 그때 안타까운 빛나던 시절 뒤로하고 가던 보고 싶어라 그리운 그 얼굴 물로 그린 그림처럼 사라지네 보고 싶어라 오늘도 그 사람을 떠올리려 산책을 하네 따뜻한 손 그리고 그 감촉 내가 쏙 들어앉아 있던 그 눈동자 그 마음 아무것도 바라지 않고 사랑을 주던 그가 보고 싶어지네 그리운 그 얼굴 물로 그린 그림처럼 사라지네 보고 싶어라 오늘도 그 사람을 떠올리려 산책을 하네 오늘도 산책을 하네 오늘도 산책을 하네',외로울때,0,4
454,아이유(IU),자장가,기다리지 않기로 했잖아 울지 않을 거라고 그랬잖아 너무 늦은 밤이야 오 너무 긴 이별이야 잠시만 더 이렇게 있을까 그래 잊혀져 버릴 꿈이지만 눈을 감아 마지막 잠을 재워 줄게 My lullaby Baby sweet goodnight 무서운 꿈은 없을 거야 너의 끝나지 않는 긴긴 하루를 이제는 그만 보내주렴 음 가만히 끌어안고 있을까 어느 사이 끝나 가는 꿈이지만 마음 놓아 마지막 노랠 불러 줄게 My lullaby baby Sweet good night 무서운 꿈은 없을 거야 너의 끝나지 않는 긴긴 슬픔을 이제는 그만 보내 주렴 잠들지 못해 지친 숨소리가 잦아들 때까지 소란한 너의 밤을 지킬게 I'll be nearby Baby sweet goodnight 항상 네 곁에 있을 거야 더 만날 수 없는 지난날들도 이제는 그만 놓아 주렴 My edelweiss Baby sweet good bye 모두 잊어도 돼 다 괜찮아 괜찮아 놓아',외로울때,0,4
455,검정치마,Love Shine,내일이면 나를 버릴 사람들 걱정하는게 아니에요 내일이면 난 다시 바다 건너에 홀로 남을 그대는 괜찮나요 내 귓가에 노래를 불러 넣어줘요 다른 새소리가 들려오지 않게 유일했던 사랑을 두고 가는 내게 숨겨뒀던 손수건을 흔들어줘요 hey let your bright light shine on me can you love me unconditionally and sing a million lullabies on a sleepy day hey let your sea breeze blow on me when i am sailing internationally and whisper all your prayers on a stormy day 그대 입안에 내 숨을 불어 넣어줬죠 그 작은 심장이 내려앉을 때마다 내일이면 날 잡을 수도 없어요 홀로 남을 그대는 괜찮나요 hey let your bright light shine on me can you love me unconditionally and sing a million lullabies on a sleepy day hey let your sea breeze blow on me when i am sailing internationally and whisper all your prayers on a stormy day hey 눈을 붉혀선 안돼요 우리 다시 만나는 날에는 같이 늙고 싶다고 약속을 해줄께요 hey let your bright light shine on me can you love me unconditionally and sing a million lullabies on a sleepy day hey let your sea breeze blow on me when i am sailing internationally and whisper all your prayers on a stormy day',외로울때,0,2
456,이승윤,새벽이 빌려 준 마음,안테나가 전부 다 숨어 버렸고 라디오는 노래들을 잊어버렸습니다 무지개가 뿌리째 말라버렸고 소나기는 출구를 잃어버렸습니다 새벽이 빌려 준 마음을 나는 오래도 쥐었나 봅니다 사람이 된 신도 결국엔 울었고 사람들은 그제서 눈물을 닦았습니다 새야 조그만 새야 너는 왜 날지 않아 아마 아침이 오면 나도 그래 새벽이 빌려 준 마음을 나는 오래도 쥐었나 봅니다',외로울때,5,4
457,나이트오프(Night Off),해프닝(Happening),매일매일이 숙취 같아 열병을 앓고 난 꿈처럼 어느새 나를 헝클어뜨린 어느 날 단 한 번의 해프닝 이대로 돌아오지 않을 시간을 지나고 잠들고 버리고 지우고 마시고 취하고 기억해 내지도 못할 말들을 또 내뱉고 버리고 지우고 마시고 또다시 난 아주 까맣던 날 너무 취했던 밤 니가 했던 말 말들 기대었던 날 받아주던 밤 거짓도 진심도 없는 해프닝 나는 내 생각과 다른 사람 정답을 모르는 퍼즐처럼 날 흔들어 놓은 어느 날 단 한 번의 해프닝 이대로 돌아오지 않을 시간을 지나고 잠들고 버리고 지우고 마시고 취하고 기억해 내지도 못할 말들을 또 내뱉고 버리고 지우고 마시고 또다시 난 아주 까맣던 날 너무 취했던 밤 니가 했던 말 말들 기대었던 날 받아주던 밤 상처도 추억도 아닌 해프닝 아주 까맣던 날 너무 취했던 밤 니가 했던 말 말들 기대었던 날 받아주던 밤 거짓도 진심도 없는 아주 까맣던 날 너무 취했던 밤 니가 했던 말 말들 기대었던 날 받아주던 밤 상처도 추억도 아닌 이대로 돌아오지 않을 시간을 지나고 잠들고 버리고 지우고 마시고 취하고 기억해 내지도 못할 말들을 또 내뱉고 버리고 지우고 마시고 또다시 난',외로울때,3,5
458,곽진언,우리 사이에,그대 눈 속에 바다가 있는 것 같아 아무리 도망쳐 봐도 그대 품 안에 그대 품 안에 우리 사이에 넓은 강이 있는 것 같아 아무리 헤엄쳐봐도 그대는 저 멀리 떠나고 그대를 따라가다가 더 깊이 가라앉아서 그대를 향한 사랑이 빛을 잃어가요 그대여 어디 있든지 내 생각해주오 우리 사이에 넓은 강이 있는 것 같아 아무리 헤엄쳐봐도 그대는 저 멀리 떠나고 그대를 따라가다가 더 깊이 가라앉아서 그대를 향한 사랑이 빛을 잃어가요 그대여 어디 있던지 내 생각해주오 내 생각해주오 내 생각해주오',외로울때,0,4
459,폴킴(Paul Kim),나를 사랑하지 않는 나에게,내 안에 어떤 아픔 있는지 무시하고 지냈어 미안해 깊게 생각해봤자지 싶어 그냥 지내보려 했어 사실 기다리던 친구의 전화 그 한 통이 얼마나 좋은지 참 외로운 사람이었구나 참 외로운 사람이었구나 싶어 바쁜 일들 사이에 반가운 얼굴 재밌는 이야기 꽤 살만하다 생각했어 또 맛있는 먹거리와 날 무감각하게 만드는 이 모든 거 근데 나는 나를 사랑하지 않았나 봐 내 안에 여태 숨어 있던 어린 소년이 말을 걸어와 오랜만이야 어렵게 말 거네 사실 사실 그동안 많이 아팠다고 어렵게 어른이 된 지금에 와 옛이야기들을 굳이 꺼내놓는 게 부질없는 일이라며 마주하려 하지 않았던 날 후회해 나 사는 게 바쁘단 핑계로 나는 나를 사랑하지 않았나 봐 나는 나를 사랑한 게 아니었나 봐',외로울때,4,0
460,루시드폴,그대는 나즈막히,그대는 나즈막히 당신은 언제라도 날 떠날 수 있어요 얘기하네 난 아무 말 못하고 두터운 목도리를 말 없이 벗어준 채 돌아서지만 세상에 어떤인연은 변하지 않을지도 몰라 그래서 사람들 모두 껴안고서 조심스럽게 걸어가겠지 스쳐가는 말이라도 그렇게 얘기말아요 나에게 그대는 언제나 말할 수 없이 고마운 사람 사랑하는 나에게는 모질게 얘기말아요 언젠가 마음 변할 수도 있다고 말할 필요 없어요 세상에 어떤 인연은 변하지 않을지도 몰라 그래서 사람들 모두 껴안고서 조심스럽게 걸어가겠지 스쳐가는 말이라도 그렇게 얘기말아요 나에게 그대는 언제나 말할 수 없이 고마운 사람 사랑하는 나에게는 모질게 얘기말아요 언젠가 마음 변할 수도 있다고 말할 필요 없어요 필요 없어요 언젠가 마음 변할 수도 있다고 말할 필요 없어요',외로울때,4,0
461,페퍼톤스 (PEPPERTONES),21세기의 어떤 날,날 기억 할 수 있을까 숨가쁜 오늘 시대는 흘러 달리고 있는데 찰칵 셔터를 누르면 모두 다 간직 할 수 있기를 내 맘 속 카메라 사랑 낭만 슬픔과 눈물 모두 흘러가겠지만 한장 사진에 담을 수 없는 이 세상이 얼마나 얼마나 아름다웠는지 오늘 지금 바로 여기 멋진 우주 한복판에서 너를 만나 정말 기뻤다 눈을 감고 소리치며 21세기를 함께 느꼈던 우리 기억되길 한 없이 울었던 날과 가장 행복했던 어떤 오후 쏟아지던 비처럼 짧은 노래가 끝나면 역사가 되어버릴 이 순간도 좋은 표정으로 사랑 낭만 슬픔과 눈물 모두 흘러가겠지만 2012년 1월 16일 이 세상이 얼마나 얼마나 아름다웠는지 오늘 지금 바로 여기 멋진 우주 한복판에서 너를 만나 정말 기뻤다 눈을 감고 소리치며 21세기를 함께 느꼈던 우리 기억되길 오늘 지금 바로 여기 멋진 우주와 햇살 또 너를 만나 정말 기뻤다 눈을 감고 소리치며 21세기를 함께 느꼈던 오늘 지금 바로 여기 멋진 우주 한복판에서 너를 만나 정말 기뻤다 눈을 감고 소리치며 21세기를 함께 느꼈던 우리 기억되길',외로울때,2,0
462,성시경,사랑하는 일,가지말란 말 사랑한단 말 가슴 멎을 한숨으로 힘겹게 삼키고 잘가라며 손인사로 널 들여보내던 그때 시간이 너무 빠르다 많은 것이 변했을 그 사이 누군가는 사랑을 찾고 소소한 많은 일에 바쁜 듯 살았지만 늘 항상 생각했었어 이제야 알 것 같아 너를 얼마나 사랑했었던 나였는지 긴 시간 지나도 어떤 바람보다 간절한 하나 너의 곁에 나로 돌아 가는 일 돌아오란 말 기다린단 말 가슴 가득 뜬눈으로 써내려 갔던 밤 오늘까지만 아파하자 억지 다짐한 그때 하루가 너무 더디다 달라진 게 없잖아 너 하나 고집하는 못난 미련을 수많은 만남들에 잊은 척 살았지만 늘 항상 그리워했어 이제야 알 것 같아 너를 얼마나 사랑했었던 나였는지 긴 시간 지나도 어떤 바람보다 더 간절한 그런 사람 내겐 너인데 언제쯤 만나질까 눈부신 우리 사랑했었던 모습으로 먼 언제도 좋은 살며 변하지 않을 간절한 한가지 다시 만나 전처럼 사랑하는 일',외로울때,1,0
463,이문세,멀리 걸어가,조금씩 무뎌지나 봐 계절이 바뀐 줄도 모르고 어느새 달라진 찬바람 아침 공기를 어색하게 끌어안고 이렇게 변해왔나 봐 시간이 가는 줄도 모르고 거울에 비친 내 모습이 어딘가 낯설게 보여 흐리게 보여 멀리 걸어가 지금 여기에 모든 게 변해버린 여기에 다시 돌아가 그때 그곳에 모든 것이 그대로 있는 내 자리에 조금씩 달라져 왔어 모두가 떠난 줄도 모르고 어느새 낯설어진 풍경에 시간은 계속 어색하게 흘러가고 이렇게 변해가나 봐 어디로 가는 줄도 모르고 거울에 비친 내 모습이 어딘가 낯설게 보여 흐리게 보여 멀리 걸어와 지금 여기에 모든 게 변해버린 여기에 다시 돌아가 그때 그곳에 모든 것이 그대로 있는 나의 자리에 멀리 걸어와 다시 돌아가 그때 그곳에 모든 것이 그대로 있는 나의 자리에',외로울때,5,4
464,하비누아주,사랑,"나 너를 볼 때면 내가 얼마나 강해졌는지 헤아려보곤 해 너를 지켜내고 싶어서 온전히 감싸주고 싶어서 이런 내 마음 아는지 나 널 앞에 두고 자꾸만 눈물이 나서 애써 아닌 척 웃어보지만 넌 이미 알고 있는 듯 바라보고 있어 사랑 노력해봐도 네가 준 마음만큼 돌려주지 못해서 아쉬운 마음 나는 너무 모자란 사람이라 정말 미안해 참 어려운, 사랑 나 널 앞에 두고 자꾸만 눈물이 나서 애써 아닌 척 웃어보지만 넌 이미 알고 있는 듯 바라보고 있어 사랑 노력해봐도 네가 준 마음만큼 돌려주지 못해서 아쉬운 마음 나는 너무 모자란 사람이라 정말 미안해 사랑 노력해봐도 다시 돌이킬 수도, 나아갈 수도 없어 애타는 마음 나는 너무 모자란 사람이라 정말 미안해 참 어려운, 사랑 그래도, 사랑'",외로울때,0,4
465,박원,DOWN,"나는 지금 down , 계속 아래로 더 down 떨어질 곳도 없는데 나는 지금 down 너로 인해서 더 down 여기서도 올라갈 수 없는데 down 나는 지금 down 계속 아래로 더 down 더 내려갈 곳도 없는데 그만 내려가고 싶은데 지금 이 시간도 down 떨어지는 것보다 슬픈 건 네가 날 밀었다는 게 알면서 그랬다는 게 아무렇지 않다는 게 떨어지던 그 순간 날 밀어내던 그 순간 웃고 있는 널 보며 all down 더는 올라갈 수 없는데 여기가 제발 바닥이기를 다음에 너도 누군가에게 네가 날 밀었다는 게 날 민 게 진짜로 너라는 게 아무렇지 않다는 게 떨어지던 그 순간 날 밀어내던 그 순간 웃고 있는 널 보며 all down 네가 날 밀었다는 게 날 민 게 진짜로 너라는 게 아무렇지 않다는 게 네가 밀었던 그 순간 내가 믿었던 그 순간 다르지 않다는 게 all down all done'",외로울때,0,4
466,백지영,하필 왜,무뎌져 버린 듯한 아픔도 멈춰버린 슬픔도 모두 지워져 버린 기억도 흩어져간 추억도 하필 왜 이 거리에 이 시간에 네가 서 있니 한 순간에 전부 밀려 들어온 이 아픔과 슬픔과 너의 기억 대체 어떻게 참았을까 무너져 버린 듯한 심장과 터져버린 눈물과 전부 기억나버린 기억들 흩어져간 우리들 두 번 다시 되돌릴 수 없기에 네가 나를 알아보기 전에 뒤돌아서 뛰어버렸어 하필 왜 이 거리에 이 시간에 여길 왔는지 한 순간에 전부 기억나버린 내가 너무나 사랑했던 너를 대체 왜 떠나 보냈을까 다시 무너져 버린 일상과 되돌려진 슬픔에 얼마나 얼마나 더 아파야 널 지울 수 있을까',외로울때,5,0
467,홍이삭,별 같아서,있는 그대로 사는 게 쉽지 않아 원한대로 흘러가는 얘긴 없는가 봐 오늘도 방에 앉아 나를 읊어 본다 아픈 시간의 내 삶을 바라보면 지난 흔적 속 풍경이 문득 떠올라 깊숙이 숨어 있는 무심하게 지났던 잊혀져가는 어제는 반짝이는 별 같아서 밤이 깊어질 때 더욱 빛나 바랜 기억 위에 쌓인 먼질 털어내면 잊고 있던 시간들이 문득 떠올라 다시 그 자리에 앉아 나와 마주한다 잊혀져가는 어제는 반짝이는 별 같아서 밤이 깊어질 때 더욱 빛나 흘러가는 시간 돌이켜 보면 너를 위한 의미가 되고 헤매는 수많은 별들이 제 위치를 찾듯이 잊혀져가는 어제는 반짝이는 별 같아서 밤이 깊어질 때 더욱 빛나',외로울때,5,4
468,헤이즈(Heize),얼고 있어,하루 종일 얼고 있어 따뜻함과 멀어져서 낙엽이 다 떨어졌어 잊기 전에 주워둬요 낙엽들이 눈에 덮여서 우리 눈에는 안 보여도 우린 따뜻해야 해 항상 우린 따뜻해야 해 항상 내 발자국들을 밟아줘 마치 너의 것인 것처럼 말야 나는 이 자리에 혼자 앉아서 얼고 있어 얼고 있어 계속 지금도 얼고 있어 우리 믿음도 얼고 있어 물과 기름도 얼고 있어 너의 이름도 계속해서 얼고 있어 너의 품과 멀어져서 꽃잎이 다 떨어졌어 지기 전에 담아둬요 멀어지기 전에 잡아줘 너의 품에 다시 담아둬 거긴 따뜻했잖아 항상 정말 따뜻했잖아 항상 혼자 견디기가 무서워 익숙한 것들 다 떠나고 나만 남아 나는 이 자리에 혼자 앉아서 점점 얼고 있어 뜨거웠던 내 심장까지도 이젠 숨쉬기도 힘들어 한숨도 안 나오고 손발이 다 얼어 걸을 수 없어 한 발자국도 나는 이 자리에 혼자 앉아서 얼고 있어 얼고 있어 계속 지금도 얼고 있어 우리 믿음도 얼고 있어 물과 기름도 얼고 있어 너의 이름도',외로울때,0,4
469,카더가든,아무도 필요없다,단둘이 저녁을 먹는다거나 손잡고 걸어 다닌다거나 눈을 마주치고 웃는다거나 나란히 앉아 있는다거나 다른 이들이랑 이런 것들을 해 보려 노력도 해 봤지만 그러면은 그럴수록 점점 더 쓸쓸한 마음만 커지더라 나는 너를 놓아버렸어 우산이 돼 주질 못했어 비에 흠뻑 젖은 널 두고 돌아서 걸어와 버렸어 나는 혼자 앉아서 가만히 눈을 감고서 내겐 이젠 아무도 필요 없다 되뇌이네 여전히 우린 서로가 서로를 바라보고 있는 걸 알지만 시간은 세차게 흐르고 있고 나중엔 후회할 걸 알지만 나는 너를 놓아버렸어 아이처럼 작은 네 손을 오로지 날 잡던 눈빛을 뿌리치고 나와버렸어 나는 혼자 앉아서 가만히 눈을 감고서 내겐 이젠 아무도 필요 없다 되뇌이네 언젠가 후회해도 사실 벌써 그렇지만 내겐 이젠 아무도 필요 없다 되뇌이네',외로울때,4,5
470,이아립,슬픈 유원지,한때는 내 것이라 여겼던 빛들이 저물어 갈 때 발길이 끊긴 풀에서 만나 녹색 이끼가 점점 피어난 하늘색 가장자리에 나란히 곁에 기대어 전부 고백할게 내 안에 이는 바람에 대해 다시 뜨거워진 심장에 대해 붉은 해가 산 너머로 사라지기 전에 마지막 페이지가 넘어가기 전에 이 곳에 겨울이 내리기 전에',외로울때,0,4
471,김거지,심심한 위로,서투름은 오래 돼버린 습관이나 버릇같은거라 연습해요 말장난 같은 농담을 난 연습해요 위로의 말은 늘 식상하고 습관이나 버릇같은 말만 매일같이 연습해도 내 위로는 심심해요 침대 맡에서 우리 즐겨듣던 노래처럼 나의 위로가 너무 옅지도 짙지도 않았으면 해 너의 집 앞에서 우리의 짧은 입맞춤처럼 나의 위로가 너무 얕지도 깊지도 않았으면 해',외로울때,5,4
472,권진아,뭔가 잘못됐어,땅은 하늘이 되고 지구가 달을 돌고 옳은 건 다 틀린 게 되고 모든 게 다 제멋대로 움직이고 있어 시간은 끝없이 영원해지기도 눈 깜짝할 사이에 사라지기도 해 네가 나타났을 때 전부 뒤바뀐 거야 뭔가 잘못됐어 단단히 설명할 수도 없이 모든 게 달라진 거야 너를 처음 본 그 순간 네가 내 이름 불러줄 때 믿어왔던 모든 게 무너진 거야 내가 왜 이런지 모르겠어 네가 말하는 세상 이젠 그게 맞는 거야 내겐 그게 전부야 넌 내 세상이니까 어떤 이유도 필요 없는 거야 너는 날 뒤흔들고 내 우주를 조종해 흐트러진 중력에 힘을 빼앗긴 채 어디로 가야 할지 길을 잃은 것만 같아 뭔가 잘못됐어 단단히 설명할 수도 없이 모든 게 달라진 거야 너를 처음 본 그 순간 네가 내 이름 불러줄 때 믿어왔던 모든 게 무너진 거야 내가 왜 이런지 모르겠어 눈앞이 아득해져 어긋나는 초점 사이로 선명히 다가오는 너 뭔가 잘못됐어 내 마음이 벗어날 수도 없이 사랑에 빠져버렸어 네가 내게 온 그 순간부터 난 너에게 달렸어 이제부터 모든 게 달라질 거야 난 네 사람이니까 넌 내 세상이니까',외로울때,0,5
473,윤종신,고립,카레를 잔뜩 끓여놨어 퍼서 퍼서 먹으려 저 하얗던 밥 위에 초록을 매일 부으면 언젠가는 보겠지 이방 저방을 들어가 좀 다른 느낌이어서 오랜만에 본 침대 밑 먼지 뭉치들이 굴러가 어디서 부는 바람이었는지 모르겠어 보고 싶어 니 얼굴 말하고파 내 안부 만지고파 니 살결 나가고파 저 문밖을 보이지 않는 자물쇠 제발 열어줘 그 누가누가 열쇠를 갖고 있나 취해 눈을 감으면 나는 가 있어 그곳에 너도 있고 나도 있는 붐비던 우리 아무도 말을 걸지 않아 눈길을 다 피해가 스치는 인연도 없어 모두 저만치에 내 마음을 좀 더 알 수 있는 시간이라 여길게 오늘도 숲길 걸어본다 이젠 떠올릴 게 없어 쓱 지나가는 사슴이 마냥 반가운데 저 녀석도 그만 달아나네 건강해 줘 보고 싶어 니 얼굴 말하고파 내 안부 만지고파 니 살결 나가고파 저 문밖을 보이지 않는 자물쇠 제발 열어줘 그 누가누가 열쇠를 갖고 있나 취해 눈을 감으면 나는 가 있어 그 곳에 너도 있고 나도 있는 붐비던 우리 밤길을 다시 걸어 본다 원래 아무도 없던 길 그래 혼자이길 원했잖아 가로등도 꺼진 막연한 길 그 아무도 모르는 길이었잖아 원래 그런 길을 걷고 있었잖아',외로울때,0,4
474,강아솔,둑,괜찮다 말하지 말아요 울고 싶은 마음인 거 알아요 사실 우리 그리 강하지 않잖아요 무너진 모습 보이지 않을 뿐이죠 얼마나 많은 시간을 믿고 싶은 말을 끌어안고 그대 홀로 울어왔을까 울었던 날들 지워냈을까 언제나 너는 너를 처음으로 생각하지 않아 참아내는 법부터 배운 그대여 이제 그대여 내게 언제나 너는 너를 처음으로 생각하지 않아 참아내는 법부터 배운 그대여 이제 그대여 내게는 괜찮다 말하지 말아요',외로울때,5,4
475,2층과3층사이,Stranger (Feat. 조소정),길을 잃은 듯한 나 끝이 보이지 않는 방황 빛을 잃어간 믿음 별이 되고픈 내일 불이 꺼진 마음에 이젠 보이지 않는 것들 나약하지 않게 하소서 별이 돼버린 기도 난 왜 살아야 하는가 또 왜 죽어야 하는가 어느 곳에서도 이렇다 할 이유 하나 찾을 수가 없어요 난 왜 떠나야 하는가 또 왜 사랑해야 하는가 당신에게서는 이렇다 할 이유가 보이지 않아요 방을 휘감는 어둠 아무 의미가 없는 위로 내가 모르는 만큼 너도 나를 다 알 수 없기에 앞이 흐려져 갈 때 아무 쓸모 없어진 것들 한적히 흐르는 바람 별이 되고픈 내일 난 왜 살아야 하는가 또 왜 죽어야 하는가 마음을 헤집어도 이렇다 할 이유 하나 찾을 수가 없어요 넌 왜 날 믿고 있는가 또 왜 내게 기대하는가 당신은 나에게 이렇다 할 정답을 말할 수 없어요 난 별이 되고 어둠 속에서 조용히 아프고 싶어요',외로울때,5,4
476,김필(Kim Feel),그때 그 아인,길었던 하루 그림잔 아직도 아픔을 서성일까 말없이 기다려 보면 쓰러질 듯 내게 와 안기는데 마음에 얹힌 슬픈 기억은 쏟아낸 눈물로는 지울 수 없어 어디서부터 지워야 할까 허탈한 웃음만이 가슴에 박힌 선명한 기억 나를 비웃듯 스쳐 가는 얼굴들 잡힐 듯 멀리 손을 뻗으면 달아나듯 조각난 나의 꿈들만 두 갈래 길을 만난 듯 멍하니 한참을 바라보다 무언가 나를 이끌던 목소리에 한참을 돌아보면 지나온 모든 순간은 어린 슬픔만 간직한 채 커버렸구나 혼자서 잠들었을 그 밤도 아픔을 간직한 채 시간은 벌써 나를 키우고 세상 앞으로 이젠 나가 보라고 어제의 나는 내게 묻겠지 웃을 만큼 행복해진 것 같냐고 아직 허기진 소망이 가득 메워질 때까지 시간은 벌써 나를 키우고 세상 앞으로 이젠 나가 보라고 어제의 나는 내게 묻겠지 웃을 만큼 행복해진 것 같냐고 아주 먼 훗날 그때 그 아인 꿈꿔왔던 모든 걸 가진 거냐고',외로울때,5,4
477,김윤아,고독한 항해,차가운 바람은 나를 찌르고 무너진 가슴을 더 아프게 해 꽃잎은 떨어지고 이제는 다 시들어 발끝이 닿지 않는 깊은 늪에 난 빠져가네 내 맘은 찢겨져 버틸 수가 없네 칠흑 같은 어둠이 날 삼키려 해 아 떨어진 나뭇잎 위로 눈물이 행여라도 그대 뒤돌아볼까 헛된 바램인 걸까 바람은 더 거세어 폭풍우 몰아치는 그 언덕에 난 홀로 있네 내 맘은 찢겨져 버틸 수가 없네 칠흑 같은 어둠이 날 삼키려 해 아 홀로 남겨진 이 고독한 항해 칠흑 같은 어둠 속을 떠나보내 아',외로울때,5,4
478,연규성,한숨,홀로 걷는 이 길의 적막뿐인 공기 속에서 내 귓가에 울리는 홀로 걷는 발자국 소리 어둠의 그림자는 어디로 숨었는지 찾아 헤매도 내 두 눈에 결코 보이지 않아 남은 건 허전한 한숨뿐 두 눈을 꼭 감아도 선명한 채 짙게 남겨진 아무 말 없는 너의 뒷 모습이 나를 울린다 어둠의 그림자는 어디로 숨었는지 찾아 헤매도 내 두 눈에 결코 보이지 않아 남은 건 허전한 한숨뿐 언젠가 너를 마주하는 날 그땐 웃을 수 있을까 Someday 어둠이 드리워진 쓸쓸한 내 얼굴에 햇살 가득한 새벽녘이 나를 반겨주겠지 가슴의 한숨도 잊고서',외로울때,5,4
479,시와(Siwa),두리번거리다,눈을 크게 뜨고 여기저기 자꾸 휘둘러 살펴봅니다 저 멋진 사람은 또 어디로 가는 걸까요 수많은 이들 오고가는 거리에서 보면 다들 어디로 가는지 잘 알고 있는 것 같아 무얼 보려는지 이쪽저쪽 자꾸 기울여 넘겨봅니다 빛나는 것들은 어디서든 눈에 띄어요 저 뒤를 따라 걸어보면 알 수 있나요 나만 모르는 걸까봐 묻지도 못하고 두리번거리며 지내요',외로울때,0,4
480,짙은(Zitten),Silver lining,나의 흔들리는 마음 안에서 네가 멀어지고 있는 걸 느껴 그대여 내겐 높고 푸른 하늘이 없어 건조한 비구름 속에서 살아가 너의 마음 안에 나를 들이고 텅 빈 마음이라 나를 기만해 나의 구름은 당신의 일부가 되기에 어둡고 보잘것없겠죠 My love 요원한 새벽길에 나를 돌아 본다면 너의 마음이 열리고 너를 볼 수 있을까 나의 어둠이 고요한 혼돈을 지나면 내 안의 일부가 되겠죠 My love 그대는 내게서 빛을 보지만 내게는 검은색 구름뿐이고 한없이 추락한 날개뿐이죠 아름답지 못한 내게 멀어져 그대는 내 손을 놓아 보지만 내 안을 그대로 스쳐 가네요 나의 검고 낮은 구름 위에서 너의 기억만은 빛이 나기를',외로울때,5,3
481,자이로(zai.ro),고독의 맛,아마 나 오늘 죽을지 몰라 같은 소리를 자꾸 해도 이해해 줄래 그래 나 점점 더 미쳐가나 봐 그래도 사랑해 줄래 날 좀 안아줄래 앞이 깜깜해서 그래 눈을 떠도 감은 것 같아 이젠 나 어떡해 이젠 나 어떡해 다들 괜찮은 것 같아 아냐 문제 있을 거야 그렇게 믿곤 해 그렇게 믿어야 나만 혼자 외딴 동산에 살아가는 거야 어디서 나 빼고 다들 신나게 노는 거야 누가 고독이 맛있다고 뱉어 논거야 난 맛보기 싫은데 난 맛있지 않은데 우우 너도 그렇잖아 다들 그럴 텐데 다 똑같잖아 한참을 걷긴 또 왜 걸어가서 괜한 넋두릴 뱉어대 그건 충분한데 (충분해) 반짝이길래 또 찾아가 봤어 아아 그 별이 아니네 내 눈만 아프게 앞이 깜깜해서 그래 눈을 떠도 감은 것 같아 이젠 나 어떡해 이젠 나 어떡해 다들 괜찮은 것 같아 아냐 문제 있을 거야 그렇게 믿곤 해 그렇게 믿어야 나만 혼자 외딴 동산에 살아가는 거야 어디서 나 빼고 다들 신나게 노는 거야 누가 고독이 맛있다고 뱉어 논거야 난 맛보기 싫은데 난 맛있지 않은데 단물이 빠진 채 이 모진 단어가 입안을 돌잖아 너도 그렇잖아 우린 그렇잖아 너랑 나랑 작은 등 맞대고 살아가는 거야 사람들 다 빼고 우리 신나게 노는 거야 그리고 지금이 멋있다고 느끼는 거야 그럼 좀 씹을 만해 그럼 좀 맛볼 만해 우우 너도 그렇잖아 다들 그럴 텐데 다 똑같잖아',외로울때,0,4
