id,artist,song_name,lyric,Emotion,first_max,second_max
10,KIXO,이건내가처음쓰는사랑노래 (Feat. BIG Naughty),"""I'll give you now I think about you 너가 날 볼 때면 난 심장이 뛰는 걸 I'll give you now I think about you 너의 모습에 빠져 모든 걸 다 주고 싶어 이건 내가 처음 쓰는 사랑 노래지만 네 이야길 담았지 기타 치며 노래하는 내가 좋다던 널 위해 만든 나의 love song This is a love song 항상 네 곁에서 너를 지켜줄게 너가 내 앞에서 웃고 있을 때 어떤 순간보다 행복한듯해 이젠 사랑한다 말해도 될까 내가 너무 혼자 앞서는 걸까 걱정은 되더라고 망쳐 버릴까 봐 I'll give you now I think about you 너가 날 볼 때면 난 심장이 뛰는 걸 I'll give you now I think about you 너의 모습에 빠져 모든 걸 다 주고 싶어 coming to you live 은 아니지만 나의 모든 것을 담아 갈게 I'm going to you now yeah 아직 아무 사이는 아니지만 너의 모든 것을 알고 싶어 허락해 줘 please allow 이건 내가 처음 쓰는 사랑 노래 너가 없는 노래들은 너무 boring 너를 위해 하고 있어 나는 ballin 이 노래가 잘 되면은 이 볼은 goal in 내가 네 앞에서 웃고 있을 때 어떤 순간보다 행복한듯해 이젠 사랑한다 말해도 될까 내가 너무 혼자 앞서도 말야 이렇게 되더라고 내 맘에 떨림이 I'll give you now I think about you 너가 날 볼 때면 난 심장이 뛰는 걸 I'll give you now I think about you 너의 모습에 빠져 모든 걸 다 주고 싶어 너를 사랑해 내 곁에 있어줬음 해 서투른 말투 표정이지만 난 너를 사랑해 내 품에 안겨줬음 해 서투른 말투 표정이지만 널'",사랑&기쁨,2,1
11,Xydo(시도),한강이나 갈까,아직도 모르겠어 너의 마음 을 매번 혼자서 그렇게 무슨 생각을 하는지 너와 눈이 마주칠 때면 나도 모르게 자꾸 왜 쳐다보고 있었는지 궁금해 나 너의 생각이 뭘 좋아하는지도 But I don't know why 너와 단둘이 밤새 말하고 싶어 I just wanna go somewhere 우리 둘이 어디든 Yeah 같이 걷고 싶어 지금 넌 어디야 나랑 같이 한강이나 갈까 편하게 입고 나와 오늘 날씨가 좋아서 그냥 하늘이 예뻐서 우리 한강이나 갈까 해가 저물기 전에 둘이 잔디밭에 앉아 그냥 맥주 한잔하자 어때 물결을 타고 너에게로 내 마음이 닿게 될 때면 처음부터 그랬던 것 처 럼 잔잔히 네게 스며들어 붉어진 노을 아래서 너에게로 가까워져 불어오는 너의 향기가 왠지 나를 더 취하게 만들어 Baby 한강이나 갈까 편하게 입고 나와 오늘 날씨가 좋아서 그냥 하늘이 예뻐서 우리 한강이나 갈까 해가 저물기 전에 둘이 잔디밭에 앉아 그냥 맥주 한잔하자 어때 어느새 우린 더 가까워지고 서로를 바라봐 조금씩 저 달이 기울어지면 이 밤은 점점 일렁이는 저 강 위로 한강이나 갈까 편하게 입고 나와 오늘 날씨가 좋아서 그냥 하늘이 예뻐서 우리 한강이나 갈까 해가 저물기 전에 둘이 잔디밭에 앉아 그냥 맥주 한잔하자 어때 둘이서',사랑&기쁨,2,0
12,Sweet The Kid,i need you more (feat. Suyo),we can feel it in the room i know you got time tonight ten toes in the air so high (so high) you let me in your body girl i'm cruisin' on your body now (yeah) we ain't no limit night's still young (young) baby let's do that game (game) give me your head you're beautiful design like a mercedes (mercedes) close your eyes we got all this favor we're flyin' we're flyin' (we're flyin') if i'm bein honest bein honest (bein honest) book is like our time so I don't wanna have to turn the your page oh bring my swimsuit like the ocean (the ocean) i stay over callin' you special (yeah) baby give me the world i've been makin' for you that's whiter than you bring my swimsuit like the ocean (the ocean) i stay over callin' you special girl i need you more holding on there's no limit love is all woah come on let's fly through the night I'll tell you in my own language I can show you my world I feel like swimming the ocean nah I wanna make you feel better oh yeah cause I take you to take you to somewhere You're the only one who can write about me we're flyin' we're flyin' (we're flyin') if i'm bein honest bein honest (bein honest) book is like our time so I don't wanna have to turn the your page oh (I don't wanna have to turn the your page) bring my swimsuit like the ocean (bring my swimsuit like the ocean) i stay over callin' you special (special) baby give me the world (world) i've been makin' for you that's whiter than you (woah) bring my swimsuit like the ocean (the ocean) i stay over callin' you special girl i need you more',사랑&기쁨,2,1
13,GEMINI (제미나이),Hola,Did you really cross my mind yet again? Cuz I'm working overtime to forget Yeah we had it rewind Now we over and that's fine Cuz I'd rather rest than wait for you to reply reply I don't need you Tell me that you miss me when I see you Maybe for tonight let's make a deal Can you be my pretty little liar? Even though we've gone through many seasons At least we could say we fxxkin' tried At least we put it all out on the line Been forever when I called you mine Maybe I can finally see All just been a fantasy Did it ever mean a thing? Gettin' little hard to breathe Both of us ain't givin' in I know something's gotta give Both of us got Iives to live All I can really say to you is Wanna get you out my mind fade away And that never endin' grind to forget Yeah we had our good days Now there's nothing left to say I'mma be okay I just need to hold out hold out I don't need you Tell me that you miss me when I see you Maybe for tonight let's make a deal Can you be my pretty little liar? Even though we've gone through many seasons At least we could say we fxxkin' tried At least we put it all out on the line Been forever when I called you mine Maybe I can finally see All just been a fantasy Did it ever mean a thing? Gettin' little hard to breathe Both of us ain't givin' in I know something's gotta give Both of us got Iives to live All I can really say to you is Hola hola hola hola yeah Hola hola hola hola yeah Hola hola hola hola yeah Hola hola hola hola yeah Hola hola hola hola yeah Hola hola hola hola yeah',사랑&기쁨,2,1
14,비비(BIBI),신경쓰여,불 꺼진 방안 뒹굴다 전화는 왜 잠만 잘 자고 혹시 그냥 쓱 오려나 기다린 티 나면 안 되는데 신경쓰여 신경쓰여 같이 있고 싶단 말이 오늘 밤 나의 모든 걸 알아줘 너의 속마음을 보여줘 속삭여줘 오 나만 알아들을 수 있게 오늘 밤 나의 모든 걸 다 담아줘 너의 눈동자에 새겨줘 입 맞춰줘 오직 너의 눈빛에만 반짝이는 별이 될래 문틈으로 스미는 너의 체온 냄새 이 순간 나 젤 예뻐야 해 신경쓰여 신경쓰여 내가 보고 싶단 말이 오늘 밤 너의 작은 인형이 될게 너의 주머니에 넣어줘 날 데려가 줘 어디든 너의 곁에 있고 싶어 오늘 밤 나의 사랑을 다 먹어줘 너의 심장 속에 가둬줘 영원토록 오 나만 보면 두근두근 오늘을 기억해줘 오늘 밤 나의 모든 걸 다 담아줘 너의 눈동자에 새겨줘 입 맞춰줘 오직 너의 눈빛에만 반짝이는 별이 너의 눈빛에만 반짝이는 내가 될래',사랑&기쁨,0,4
15,NCT DREAM,마지막 첫사랑 (My First and Last),oh maybe maybe 이건 사랑일지도 몰라 이미 내 눈에는 너만 보여 난 아직 아닐 거라 겁을 먹어도 oh 내게도 온 것 같아 책에 적힌 글자들이 현실이 돼 가슴이 곧 터져 버릴 것 같아 oh 아냐 어떤 말로도 설명할 수 없어 그래 나에겐 너뿐이야 내가 어디 있어도 꿈속에서도 oh 나에겐 너뿐이야 남은 인생을 걸고 말할게 두 번은 없어 넌 나의 마지막 Let's talk about love Let me talk about love Yeah I'm talking about you Yeah I'm talking about you 다 내게 말해 기회는 더 있다고 아냐 내겐 너뿐 My baby baby 처음이라고 모르지 않아 모두 우릴 부러워하게 될 걸 첫사랑이 끝까지 이어지는 그 기회를 잡은 거야 클럽에서 춤을 꼭 추지 않아도 내 심장은 너와 춤을 추는 걸 알딸딸한 게 뭔지 난 아직 모르지만 너에게 취한 것 같아 내가 어디 있어도 꿈속에서도 oh 나에겐 너뿐이야 남은 인생을 걸고 말할게 두 번은 없어 넌 나의 마지막 You you it’s you you girl 점점 확실해져 너 더 이상은 고민하기 싫어 No more other waiting 그냥 너야 All I want is you you you 앞뒤로 살펴봐도 좌우로 살펴봐도 너란 사람은 대체 출구가 없어 출구가 없어 다 되돌려 앞뒤 좌우를 살펴 입구를 찾아도 돌아가는 길을 찾을 수가 없어 난 네게 갇혀 내가 어디 있어도 꿈속에서도 oh 나에겐 너뿐이야 남은 인생을 걸고 말할게 두 번은 없어 넌 나의 마지막 (넌 나의 나의 마지막) 내 마지막 첫사랑 (넌 나의 나의 마지막) 내 마지막 첫사랑 (넌 나의 나의 마지막) 내 마지막 첫사랑 (넌 나의 나의 마지막) 내 마지막 첫사랑',사랑&기쁨,0,2
16,tripleS (트리플에스),찰나 (Charla),"Yeah Uh, Actually I Think Something Happened To Me You're Right 첫 눈에 반한다는 그런 설정 영화에서나 볼 것 같은 유치함 절대 없을 거라 믿어왔던 나인데 널 처음 본 거야 전불 건 거야 Yeah Did You Do, Do, Do That? Please Tell Me About This Love 모든 광경 속에서 너의 존재만 느리게 흘러 이 느낌 뭐지 대체 뭐였니 모든 감각이 되살아나 찰나 같은 순간에 의심 없이 난 그대로 너에게 빠져들어가 벌써 맘을 빼앗긴 채 달라진 거야 새로워진 거야 이제 막 시작된 연인처럼 어제와는 다르게 모든 게 그저 아름다워 보여 망설임 없이 대담해져가 이대로 영원히 갇히고 싶은 걸까 Did You Do, Do, Do That? Please Tell Me About This Love 제발 지금 이 순간 너도 날 찾고 있다 말해줘 달콤한 향기 달라진 공기 나도 몰랐던 나를 발견한 지금 찰나 같은 순간에 의심없이 난 그대로 너에게 빠져들어가 벌써 맘을 빼앗긴 채 달라진 거야 새로워진 거야 Oh Yeah 모든 상식은 허물어가 단숨에 느껴지는 네 눈빛의 진실은 새로운 나를 이끌어내 완벽한 내가 된 것 같아 너에게만, Just Only For You, Yeah 차가운 내가 기억나질 않아 (No More Shame, No More Blind) 찰나 같은 순간에 의심없이 난 그대로 너에게 빠져들어가 벌써 맘을 빼앗긴 채 달라진 거야 새로워진 거야 내일이 난 더 궁금해 내 전부를 다 맡긴 채 달라진 거야 새로워진 거야'",사랑&기쁨,2,1
17,투모로우바이투게더,교환일기 (두밧두 와리와리),Look back 꿈만 같은 너와 나의 시간 영원히 모아 Until we're shining again 기억해? 우리 첫 만난 그날 인어공주 txt. 만 부르고 싶던 네 이름은 (MOA MOA MOA MOA) 말로는 조금 부끄러워 이런 내 맘 보이기엔 그럼 How about that 우리 둘만의 (E oh e oh e oh e oh) 두밧두 와리와리 두밧두 와리와리 He e ey 속삭여봐 너와 내 Secret 유치하대도 뭐? 우리답잖아 한 번 더 두밧두 와리와리 주문을 외워 Look back 꿈만 같은 너와 나의 시간 영원히 모아 Until we're shining again Kick back 우리 함께인 그 모든 순간 Take my hand all night 어디도 가지 못하게 이런 평범한 날도 날씨를 잃었던 날도 남겨줘 우리 일기에 Tonight 위로가 되어줄 Our summer night Send to me Walk with me 고민은 No just tell your story Bad feeling? Feel silly? 우리만의 Code를 기억해줘 두밧두 와리와리 두밧두 와리와리 He e ey 속삭여봐 너와 내 Magic 네가 하면 그건 힘을 갖게 돼 한 번 더 두밧두 와리와리 주문에 걸려 Look back 꿈만 같은 너와 나의 시간 영원히 모아 Until we're shining again Kick back 우리 함께인 그 모든 순간 Take my hand all night 어디도 가지 못하게 I am here for you Till the end till the end till you call my name Here for you I'll be there I'll be there till the sweeter end Here for you 내일도 함께 하잔 그 말 Here for you 여기 꼭 약속해줘 두밧두 와리와리 두밧두 와리와리 He e ey 속삭여봐 너와 내 Secret 유치하대도 뭐? 우리답잖아 한 번 더 두밧두 와리와리 주문을 외워 Kick back Look back 혼자인 것 같던 모든 순간 Stand by me all night 영원히 함께일 거야 Kick back 함께 울고 웃던 우리의 시간 펼쳐질 내일도 환하게 빛이 날 거야 I am here for you Till the end till the end till you call my name Here for you I'll be there I'll be there till the sweeter end Here for you 내일도 함께 하잔 그 말 Here for you 여기 꼭 약속해줘 (Shine shine) Until you're shining Shining shining by my side',사랑&기쁨,2,0
18,NewJeans,Hype Boy,"(1,2,3,4) Baby, got me looking so crazy 빠져버리는 daydream Got me feeling you 너도 말해줄래 누가 내게 뭐라든 남들과는 달라 넌 Maybe you could be the one 날 믿어봐 한번 I'm not looking for just fun Maybe I could be the one Oh baby 예민하대 나 lately 너 없이는 매일 매일이 yeah 재미없어 어쩌지 I just want you Call my phone right now I just wanna hear you're mine ‘Cause I know what you like boy You're my chemical hype boy 내 지난날들은 눈 뜨면 잊는 꿈 Hype boy 너만 원해 Hype boy 내가 전해 And we can go high 말해봐 yeah 느껴봐 mm mm Take him to the sky You know I hype you boy 눈을 감아 말해봐 yeah 느껴봐 mm mm Take him to the sky You know I hype you boy 잠에 들려고 잠에 들려 해도 네 생각에 또 새벽 세 시 uh-oh 알려줄 거야 they can't have you no more 봐봐 여기 내 이름 써있다고 누가 내게 뭐라든 남들과는 달라 넌 Maybe you could be the one 날 믿어봐 한번 I'm not looking for just fun Maybe I could be the one Oh baby 예민하대 나 lately 너 없이는 매일 매일이 yeah 재미없어 어쩌지 I just want you Call my phone right now I just wanna hear you're mine ‘Cause I know what you like boy You're my chemical hype boy 내 지난날들은 눈 뜨면 잊는 꿈 Hype boy 너만 원해 Hype boy 내가 전해 And we can go high 말해봐 yeah 느껴봐 mm mm Take him to the sky You know I hype you boy 눈을 감아 말해봐 yeah 느껴봐 mm mm Take him to the sky You know I hype you boy'",사랑&기쁨,2,1
19,ENHYPEN,Polaroid Love,"""It's like a polaroid love 사랑 촌스런 그 감정 근데 내 가슴이 뛰어 왜 나 이래 나 왜 사랑에 목매는 건지 어차피 뻔한 감정이잖아 분명 다 안다 믿었지 알고도 빠진 함정인가 봐 나도 모르게 When you call my name 가슴 아프게 나의 심장이 쿵쿵 It's like a polaroid love 사랑 촌스런 그 감정 근데 내 가슴이 뛰어 왜 나 이래 나 It's like a polaroid love 내 뜻대로 되지 않아 흔한 filter조차 없어 But I love that vibe (yeah yeah yeah yeah) 널 향한 내 맘을 여기 보정 없이 새기는 거야 점점 또렷해져 가지 이 맘은 세상 단 한 장 뿐이야 나도 모르게 When you call my name 가슴 아프게 나의 심장이 쿵쿵 It's like a polaroid love 사랑 촌스런 그 감정 근데 내 가슴이 뛰어 왜 나 이래 나 It's like a polaroid love 내 뜻대로 되지 않아 흔한 filter조차 없어 But I love that vibe (yeah yeah yeah yeah) Polaroid Love 촌스런 그 감정 Polaroid Love I love that vibe 나도 모르게 When you call my name 가슴 아프게 나의 심장이 쿵쿵 It's like a polaroid love 사랑 촌스런 그 감정 근데 내 가슴이 뛰어 왜 나 이래 나 It's like a polaroid love 내 뜻대로 되지 않아 흔한 filter조차 없어 But I love that vibe (yeah yeah yeah yeah)'",사랑&기쁨,2,1
20,오마이걸(OH MY GIRL),한 발짝 두 발짝,ha ha ah ha ha ha ah ah 그댄 어디쯤 걷고 있나요 ha ha ah ha ha ha ah ah say you love me say you love me 날씨가 너무 좋아 상상하죠 그대와 손을 잡고 눈을 마주하고 dduba dduba dduba dduba I do dduba dduba dduba dduba I do 한숨도 못 잤죠 나 병인가 봐요 맞아요 내가 내가 너를 너를 좋아해 네가 한 발짝 두 발짝 멀어지면 난 세 발짝 다가갈게 우리의 거리가 더 이상 멀어지지 않게 네가 한 발짝 두 발짝 다가오면 난 그대로 서 있을게 우리의 사랑이 빠르게 느껴지지 않게 say you love me say you ddu roo roo ddu ddu say you love me say you love me 시원한 바람 부는 언덕 위에 돗자리 깔고 누워 그대와 있다면 dduba dduba dduba dduba I do dduba dduba dduba dduba I do 한숨도 못 잤죠 나 병인가 봐요 맞아요 내가 내가 너를 너를 좋아해 네가 한 발짝 두 발짝 멀어지면 난 세 발짝 다가갈게 우리의 거리가 더 이상 멀어지지 않게 네가 한 발짝 두 발짝 다가오면 난 그대로 서 있을게 우리의 사랑이 빠르게 느껴지지 않게 say you love me say you ddu roo roo ddu ddu say you love me say you love me on n on on n on 망설이지 마 uh uh uh uh uh 내게 uh uh uh uh uh 조금만 더 oh 조금만 더 조금 더 다가와요 더 이상은 멀어지지 마요 조금 더 다가와 네가 한 발짝 두 발짝 멀어지면 난 세 발짝 다가갈게 우리의 거리가 더 이상 멀어지지 않게 네가 한 발짝 두 발짝 다가오면 난 그대로 서 있을게 우리의 사랑이 빠르게 느껴지지 않게 say you love me say you ddu roo roo ddu ddu say you love me say you love me 네가 한 발짝 두 발짝 다가오면 난 그대로 서 있을게 우리의 사랑이 빠르게 느껴지지 않게 않게',사랑&기쁨,1,2
21,펜타곤,DO or NOT,"""I don't care if you DO or NOT 상관없어 No matter what you say 말 좀 해봐 좀 DO or NOT 며칠째 또 또 또 똑같아 너의 말을 곱씹어 난 늘 그렇게 다음을 또 I don't care about you 밀어내지 또 Curling And you look like The Rolling Stones 이랬다저랬다 근데 난 정했다가 아무것도 모르는 널 보면 못 믿겠어 난 그냥 덤덤 무뎌져 가 점점 Oh DO or NOT 네 맘대로 하세요 좋다고 하든가 아니면 말든가 딱 지금 정해 DO or NOT So what? I don't care 나랑 살든가 아니면 말든가 네 맘대로 해 DO or NOT So what? I don't care Do do hey not not You say do do or not 좋다고 하든가 나랑 살든가 딱 지금 정해 DO or NOT So what? I don't care 매일 난 빌었겠지 All day and night (All day) 늘 그렇게 아무도 안 부럽게 (Always) I don't understand 아니면 뭐 어때? I'm ok 갈 데까지 가 난 그래 더 더 무뎌져 가 점점 Oh DO or NOT 네 맘대로 하세요 좋다고 하든가 아니면 말든가 딱 지금 정해 DO or NOT So what? I don't care 나랑 살든가 아니면 말든가 네 맘대로 해 DO or NOT So what? I don't care Do do hey not not You say do do or not 좋다고 하든가 나랑 살든가 딱 지금 정해 DO or NOT So what? I don't care 떠나라고 너 잘 사나 보자고 있는 힘껏 널 지워보려고 가볍게 지워 가볍게 미워해 좋다고 하든가 아니면 말든가 딱 지금 정해 DO or NOT So what? I don't care 나랑 살든가 아니면 말든가 네 맘대로 해 DO or NOT So what? I don't care So what? Oh oh oh oh oh oh oh oh So what? I don't care So what? Oh oh oh oh oh oh oh oh So what? I don't care Oh oh oh oh oh oh oh oh So what? I don't care So what? Oh oh oh oh oh oh oh oh So what? I don't care""",사랑&기쁨,2,3
22,우주소녀,너에게 닿기를 (I Wish),Just tell me why 꽃길만 걷고 싶은 그대와 Tell me why 사랑만 받고 싶은 소녀가 Tell me why 소년 소녀 꽃길을 걷다 마주친 destiny (destiny) 네가 살짝 스치기만 해도 뭐 이렇게 떨린지 (넌 정말) 내 맘을 깨워 이른 꽃잎처럼 또 차곡 차곡 차곡 내 안에 쌓인 너 I’m so fine look so fine 예뻐 보여 갈수록 사랑 받는 나기에 어쩜 수많은 사람들 중 그대만 우주에서 젤 멋진 건지 Just tell me why 꽃길만 걷고 싶은 그대와 Tell me why 사랑만 받고 싶은 소녀가 Tell me why 소년 소녀 꽃길을 걷다 마주친 destiny 사랑을 말해줘 내게 talk to me Oh oh oh 궁금해져 (Tell me why) 바라고 바라던 사랑인 걸까 점점 닮아가는 우리 둘 사이에 틈은 더 좁혀져 가고 조금씩 둘만의 시간이 늘어갈수록 더 두근 두근 두근 떨리는 걸 어서 와 내 맘을 걸어보렴 아무도 알려준 적 없는데 어쩜 수많은 사람들 중 그대만 우주에서 젤 멋진 건지 Just tell me why 꽃길만 걷고 싶은 그대와 Tell me why 사랑만 받고 싶은 소녀가 Tell me why 소년 소녀 꽃길을 걷다 마주친 destiny 사랑을 말해줘 내게 talk to me 꿈 같은 하루하루 나를 닮은 사랑으로 만든 길 위 둘만의 발걸음을 남겨 줘 눈을 떠도 옆엔 너이길 이러다 내 두 눈이 멀겠어 눈부셔 넌 빛을 머금은 걸까 성큼 다가온 너란 기적 이제 난 손을 뻗어 닿을 수 있게 Just tell me why 꽃길만 걷고 싶은 그대와 Tell me why 비밀이 많은 어떤 소녀가 Tell me why 그림처럼 그 길을 걷다 마주친 destiny 눈앞엔 어느새 다른 풍경이 oh ah ah 아름다워 너와 나 꿈만 같아 (꿈만 같아) 소년 소녀 꽃길을 걷다 마주친 destiny 눈앞엔 어느새 네가 가까이',사랑&기쁨,2,1
23,더보이즈(THE BOYZ),Bump & Love,Why 몰라 넌 네 감정 (보이는데) 왜 놀라 또 우연히 겹친 손 (Take it babe) 익숙해 우리 둘 사이 공백 아무도 우리 둘 방해 못해 Ah Ready or not Can we go? 내 품에 안겨 어서 Woah oh 너 없는 내 색깔은 Blue인데 Woah oh 널 간절히 원해 미치게 해 꽉 잡아 좀 돌진할게 Bump in the road Woah oh 생각할 틈 안 줘 네게 Jump into love Woah oh oh oh 네 맘속 가장 깊은 곳에 내 맘이 피어날 때까지 꽉 잡아 확 돌진할게 Bump in the road Woah oh oh oh Just a Bump in the road La la la la la la La la la la la la La la la la la la (What you waiting for) Just a Bump in the road 날 의식해 다분히 You know that 같은 끌림이 Make a spark 쏘아 올려 Fireworks Glitter Bombs 여름밤 터져 Bump bump 뚜렷해진 맘을 더 섞어 멋진 꿈과 널 그릴 때 다가온 낯선 이 감정은 네게 Jump into love 난 그때 그날 그곳에서 널 본 뒤로 미쳐 있어 헤어나올 수 없어 난 Woah oh 달리기 시작했다면 Game set Woah oh 충돌해도 돼 느낌 있게 꽉 잡아 좀 돌진할게 Bump in the road Woah oh 생각할 틈 안 줘 네게 Jump into love Woah oh oh oh 네 맘속 가장 깊은 곳에 내 맘이 피어날 때까지 꽉 잡아 확 돌진할게 Bump in the road Woah oh oh oh Just a Bump in the road La la la la la la La la la la la la La la la la la la (What you waiting for) Just a Bump in the road La la la la la la La la la la la la La la la la la la (What you waiting for) Just a Bump in the road 네 앞에 남은 마지막 선을 넘어 난 달리기도 숨 가빠 난 타협 따윈 No more Ya what you waiting 눈 맞추고 Don’t lay back 상상하는 것 그 이상의 Drive 예고했어 이미 Bump in the road Bump in the road Woah oh 난 직진해 거침없게 Jump into love Woah oh oh oh 순간에 맡긴 이 눈부심 뜨거운 내 맘의 Waterfall 또 충돌해 정신없게 Bump in the road Woah oh oh oh Just a Bump in the road La la la la la la La la la la la la La la la la la la (Tell me say yes) Just a Bump in the road La la la la la la La la la la la la La la la la la la (Tell me say yes) Just a Bump in the road',사랑&기쁨,3,2
24,IVE (아이브),LOVE DIVE,네가 참 궁금해 그건 너도 마찬가지 이거면 충분해 쫓고 쫓는 이런 놀이 참을 수 없는 이끌림과 호기심 묘한 너와 나 두고 보면 알겠지 Woo 눈동자 아래로 Woo 감추고 있는 거 Woo yeah It's so bad It's good 난 그 맘을 좀 봐야겠어 Narcissistic my god I love it 서로를 비춘 밤 아름다운 까만 눈빛 더 빠져 깊이 (넌 내게로 난 네게로) 숨 참고 love dive Woo lalalalalalala Woo 어서 와서 love dive Woo oh perfect sacrifice yeah 숨 참고 love dive 마음은 이렇게 알다가도 모르지 사랑이라는 건 한순간에 필 테니 직접 들어와 두 눈으로 확인해 내 맘 가장 깊은 데로 오면 돼 Woo 망설일 시간은 Woo 3초면 되는 걸 Woo yeah It's so bad It's good 원하면 감히 뛰어들어 Narcissistic my god I love it 서로를 비춘 밤 아름다운 까만 눈빛 더 빠져 깊이 (넌 내게로 난 네게로) 숨 참고 love dive Woo lalalalalalala Woo 어서 와서 love dive Woo oh perfect sacrifice yeah 숨 참고 love dive 숨 참고 love dive 숨 참고 love dive 숨 참고 love dive 숨 참고 love dive Woo lalalalalalala Woo 어서 와서 love dive Woo oh perfect sacrifice yeah 숨 참고 love dive',사랑&기쁨,2,0
