id,artist,song_name,lyric,Emotion,first_max,second_max
384,이우,어차피 헤어진 사이,너를 사랑했던 날 너를 미워했던 날 그땐 철이 없었고 그땐 널 참 힘들게 했지 이제 와 무슨 소용 있겠어 시간도 시간 나름인 것 같아 하루에도 몇 번씩 그래 너로 힘들어하는 나 그리워도 흔들리지는 말자 담담히 잘 견뎌 내보자 어차피 우린 헤어진 사이야 사랑했던 널 가끔 아니 자주 보고 싶기는 하지만 Um 어차피 헤어진 사이야 그만 놓아주자 안부도 묻지 못한 사이지만 혹시 널 마주칠까 사실 기대를 해보기도 해 그리워도 흔들리지는 말자 담담히 잘 견뎌내 보자 어차피 우린 헤어진 사이야 사랑했던 널 가끔 아니 자주 보고 싶기는 하지만 Um 어차피 헤어진 사이야 그만 놓아주자 이대로 서로를 아쉬워하고 좋은 기억만 갖고 살아가자 언젠가 스치듯 만나게 되면 환하게 웃어줄 수 있니 헤어짐에 연연하지는 마요 괜한 소란 피우지 마요 어차피 우린 헤어진 사이야 사랑했던 널 가끔 아니 자주 보고 싶기는 하지만 슬픈 이별의 끝에서 서로를 놓아주자',그리움,4,0
385,차가을,술,어디서 또 한잔했니 왜 또 전화했어 집에 가기 싫었나 봐 왜 또 날 찾겠어 이러는 거 정말 오늘까지야 자꾸 이러면 습관 될 테니까 술 취했으면 잠이나 자지 왜 또 전화했어 술 마셨으면 집에나 가지 왜 날 찾아왔어 아쉬우니까 심심한 거니까 내일 되면 후회할걸 바보같이 우리 왜 또 이럴까 어디서 또 한잔했니 왜 또 전화했어 잘 먹지도 못하면서 왜 또 술 마셨어 불쌍한 척 그리운 척하지 마 자꾸 이러면 맘 약해지니까 술 취했으면 잠이나 자지 왜 또 전화했어 술 마셨으면 집에나 가지 왜 날 찾아왔어 아쉬우니까 심심한 거니까 내일 되면 후회할걸 바보같이 우리 왜 또 이럴까 내가 좀 만만하니까 싫은 소리 잘 못하니까 또 이러는 거야 술 취했으면 잠이나 자지 왜 또 전화했어 술 마셨으면 집에나 가지 왜 날 찾아왔어 결국 이러다 가버릴 거잖아 못 본 척 또 외면하고 혼자 눈물 흘리게 할 거잖아',그리움,3,5
386,FTISLAND (FT아일랜드),사랑하는 법을 몰라서,사랑하는 그대가 나를 떠나가네요 한마디 변명도 난 못했는데 사랑하는 그대가 행복하고 싶대요 한마디 애원조차 못했네요 언젠가 슬픈 표정의 그댈 바쁘단 핑계로 외면했던 한심한 바보였으니까 그땐 몰랐죠 사랑하는 법을 몰라서 따뜻하게 안아줄 줄 몰라서 여린 가슴가슴이 무너져 내리는걸 모르고 무심히 발걸음을 돌렸죠 그땐 몰랐죠 사랑하는 법을 몰라서 그댈 혼자 남겨뒀네요 미안하단 말조차 어색하게 보여 그저 모른 척 지나쳤나 봐요 다른 누굴 만나도 나보단 더 낫겠죠 그래서 그대를 난 보내내요 다른 누굴 만나도 그대만은 못하죠 그래서 그대를 난 못 지워요 미안한 마음만 남았네요 잘 가란 말밖에 못 하네요 가슴은 울고 있는데 그땐 몰랐죠 사랑하는 법을 몰라서 따뜻하게 안아줄 줄 몰라서 여린 가슴가슴이 무너져 내리는걸 모르고 무심히 발걸음을 돌렸죠 그땐 몰랐죠 사랑하는 법을 몰라서 그댈 혼자 남겨뒀네요 미안하단 말조차 어색하게 보여 그저 모른 척 지나쳤나 봐요 이젠 알지만 사랑하는 법을 알지만 사랑을 줄 그 사람이 없네요 눈물만 준 사랑은 모두 잊고 부디 행복하길 매일 난 울며 기도만 하네요 다음 세상에 내 어린 사랑이 아니길 정말 사랑이란 걸 알 때 그때 다시 만나면 내 품에 안겨요 행복한 꿈만 그릴 수 있도록 지금은 그댈 떠나 보내지만',그리움,5,4
387,플라워,기억해... 사랑해...,너에게 들려주고 싶어 아픔의 시간만큼 넌 멀리있지만 너무나 고마워 지치고 힘든 기다림 속에 내편이 되어줘서 그토록 사랑을 원하던 너에게 아무말도 해주지 못했어 넌 다가올수록 난 조급함에 너를 오히려 밀어냈는지 몰라 그때는 몰랐어 그토록 기다렸던 사랑이 늘 함께 있을꺼라 믿었어 돌아선 너에게 내 모든것을 주고싶어 기억해 내 사랑이 너의 이별보다 한걸음 더 늦어버린 이유로 떠나가는 너를 보며 이렇게 울고있는데 다시 한번 나를 꼭 안아줘 미안해 너의 사랑을 허락하지 못한 날보며 얼마나 아팠니 이젠 너에게로 가고싶은데 너무 늦어버렸어~ 사랑해 내사랑이 너의 이별보다 한걸음 더 늦어버린 이유로 떠나가는 너를 보며 이렇게 울고있는데 다시 한번 나를 꼭 안아줘 미안해 너의 사랑을 허락하지 못한 날보며 얼마나 아팠니 이젠 너에게로 가고싶은데 너무 늦어버렸어~',그리움,0,4
388,환희,바람이 되어서라도,니가 있는 곳 아무리 멀어도 이 세상 안에 어딘가 있겠지 이별이 너를 아무리 가려도 저 하늘 밑 어딘가 있겠지 나는 너 때문에 살아 힘겨워도 살아 너를 다시 만나기 위해 내게 사랑은 너여야만 하니까 나의 가슴은 너여야만 뛰니까 언젠가는 꼭 돌아갈게 기다릴 너의 곁으로 세월을 건너서 슬픔을 건너서 세상이 나를 아무리 막아도 내 사랑만은 가를 수 없는데 사랑이 나를 아무리 울려도 널 향한 맘 버릴 수 없는데 아직 난 사랑을 믿어 그리움을 믿어 너와 날 이어줄 거라고 내게 사랑은 너여야만 하니까 나의 가슴은 너여야만 뛰니까 언젠가는 꼭 돌아갈게 기다릴 너의 곁으로 세월을 건너서 슬픔을 건너서 아프면 안돼 다시 만날 때까지 잊으면 안돼 너를 찾을 때까지 난 그 약속 꼭 지켜낼게 바람이 되어서라도 내 삶을 걸어서 내 숨을 걸어서 못다한 내 사랑 못다핀 내 사랑 못다쓴 내 사랑 줄 수 있게',그리움,1,2
389,먼데이 키즈(Monday Kiz),"너를 보고 싶다, 널 안고 싶다 (사귄 건 아닌데 X 먼데이 키즈 (Monday Kiz))",지날수록 선명한 너에 대한 기억들 내 사랑은 왜 떠난 뒤에야 더 깊어져서 너와 이별을 마주한 그날부터 매일 주고받던 잘 자란 인사도 못 견디게 그리운데 너를 보고 싶다 널 안고 싶다 수천 번을 되뇌어도 돌아오는 건 또 너 없는 하루 우리 이제 여기서 끝인 걸까 우연히라도 널 마주친다면 사랑했었던 그때로 돌아와 줘 너를 품에 안고 애원하고 싶어지는 나를 알까 취기에 쓰러져도 바쁘게 일을 해봐도 보이는 건 또 내 앞에 웃고 있는 너의 모습 괜찮을 거라 내 맘 달래보지만 먹기도 난 싫고 잠만 자고 싶고 서러워서 눈물만이 흐르는데 네가 보고 싶다 널 안고 싶다 이런 내가 싫을 만큼 네가 돌아올 거라 믿고 싶어 이렇게 난 지금도 널 기다려 우연히라도 널 마주친다면 사랑했었던 그때로 돌아와 줘 너를 품에 안고 애원하고 싶어지는 나를 알까 네 생일에 뜬 알림 소리 너와 헤어졌단 걸 잊고 보고 싶은 마음에 네 생각만 나 무작정 나와 혼자 한참을 걸었는데 버스정류장을 지나쳐서 어느새 너의 집 앞에 그 편의점이야 아 아 너를 보고 싶다 널 안고 싶다 수천 번을 되뇌어도 남아있는 건 너 없는 시간들 함께였던 모든 게 참 그리워 우연히라도 널 마주친다면 사랑했었던 그때로 돌아와 줘 너를 품에 안고 애원하며 말할 거야 내게 다시 사랑이 와 주길 부탁할게',그리움,0,4
390,반하나,오늘까지만,너무나 따뜻했어요 더 이상 내 곁에 없지만 포근히 나를 안아주던 그대의 품이 그리울 때면 난 어떡해야죠 얼룩져버린 지난날을 지우려 아무리 애를 써봐도 조금도 잊혀지질 않아요 오늘은 조금만 더 그대를 사랑해 볼게요 어차피 결국 지워질 거잖아요 아직은 내 맘에 그댈 남겨 두고 싶어 오늘까지만 사랑해요 항상 나를 찾아와주던 그 시간 습관처럼 기다려요 그댄 오지 않겠지만 오늘은 조금만 더 그대를 사랑해 볼게요 어차피 결국 지워질 거잖아요 아직은 내 맘에 그댈 남겨 두고 싶어 오늘까지만 사랑해요 하루에 하나씩 잊어 보려다 하나도 못지 우고 기억만 짙어져가 그대가 없는 날 생각해 본 적 없죠 그렇게 날 아껴주던 그대라서 아직은 내 맘에 그댈 남겨 두고 싶어 오늘까지만 사랑해요 잠시만 더 머물러줘요',그리움,0,1
391,정창룡,그 사람 많이 사랑했나요 Part.2 (Feat. 이지용),정말 사랑했었던 단 한 사람 내가 미칠 듯이 사랑했었다 그런 그 사람이 나를 두고 멀리 떠나가 버렸다 니가 미칠 듯이 보고 싶어서 추억들만 남겨두고 떠나간 너를 난 아직도 기다린다 너를 기다리고 기다리는 내 맘을 단 한 번만 더 기억해 줬으면 해 혹시 니가 다시 올까 봐 아직도 나는 너를 기다려 사랑하고 사랑하는 내 맘을 누군가 나에게 물어본다면 그 사람 내가 정말 많이 사랑했어요 다시 돌아와 줄 순 없는 거니 계속 시간들만 흘러갈수록 너를 두 번 다신 볼 수 없을까 봐 그게 무서워 한번 지나갔던 우리 시간이 추억들로 영원히 남겨지게 될까 봐 난 오늘도 기다린다 너를 기다리고 기다리는 내 맘을 단 한 번만 더 기억해 줬으면 해 혹시 니가 다시 올까 봐 아직도 나는 너를 기다려 사랑하고 사랑하는 내 맘을 누군가 나에게 물어본다면 그 사람 내가 정말 많이 사랑했어요 오늘도 나는 니가 돌아오지 않는다는 걸 알아 바보처럼 알고 있지만 난 너를 기다려 사랑했던 우리 그때를 내가 놓아버리면 정말 모든 게 끝이 날까 봐 난 그게 두려운 건가 봐 너를 기다리고 기다리는 내 맘을 단 한 번만 더 기억해 줬으면 해 혹시 니가 다시 올까 봐 아직도 나는 너를 기다려 사랑하고 사랑하는 내 맘을 누군가 나에게 물어본다면 그 사람 내가 정말 많이 사랑했어요',그리움,0,4
392,조은(Cho Eun),우리가 좋아했던 계절이 오고 있어,소란한 마음이 흩어지는 밤 시간이 무뎌진 하루 끝 숨 쉴 때마다 아련한 그날 선명하게 생각나 계절도 널 따라간 걸까 내겐 모든 게 다 멈춰버린 걸 웃어주던 네 모습 이젠 볼 수가 없어 지나간 추억만이 남아서 네가 떠나가던 날 멀어지던 널 여전히 잊을 수 없어 그댈 지친 맘을 덮어 따스히 널 안아줬다면 곁에 있을 텐데 여전히 넌 하루도 멈출 수 없는 그리움 한참을 반대로 걸어도 잊혀질 리 없잖아 괜찮을 수 없잖아 지나간 추억만이 남아서 네가 떠나가던 날 멀어지던 널 여전히 잊을 수 없어 그댈 지친 맘을 덮어 따스히 널 안아줬다면 그랬었다면 여전히 넌 더 선명하게 남아서 지우지도 못할 흉터처럼 아파서 더 멀리 가지도 못해 이 길 끝에 너를 볼 수도 없어 매일 똑같은 하루 똑같이 살아 여전히 그리운 사람 너야 돌아서던 그때 달려가 널 안아줬다면 곁에 있었을까 그래도 넌',그리움,0,4
393,폴킴(Paul Kim),Star,I don’t know how we got this far 시작은 우연히 시간은 거센 파도처럼 한숨에 밀려와 또 어김없이 찾아드는 가을 낙엽 인사처럼 Sing with me Take my hand 이 순간을 기억해 줘 Forever You’re my 찬란하게 반짝이는 Star Star Star Sometimes it gets a lil tough 눈물도 아까운 순간들에 더 외로워 누군가 필요해 넌 내 마음을 흔들어놔 쏟아지는 빗물처럼 Your love is a blue will fade away 네 슬픔을 노래할게 Sing with me Take my hand 이 순간을 기억해 줘 Forever You’re my 찬란하게 반짝이는 Star 지나버린 순간에 아파하지 마 내가 있잖아 너의 허전함 내가 채워줄래 One day I'll be something 이 모습 아니더라도 Forever The light 눈 감으면 떠오를 거야 Star Star Star Star Star Star Star Star Star Star',그리움,2,1
394,최도영(CANDO),긴 밤을 나 혼자 보내기엔,나는 알지 못했죠 그대 내게 얼마나 소중했었는지 이제 알 것 같아요 그땐 내가 얼마나 많은 걸 가졌었는지 그댈 다시 품에 안고 싶은걸 그 따스했던 온기가 난 그리워 긴 밤을 나 혼자 흘려보내기엔 아쉬워 그대를 못 보는 게 그게 두려워 시간을 처음으로 되돌릴 수 있을까 그댈 만났던 날로 나를 바라봐 주던 반짝이는 그대를 놓지 않을 텐데 그댈 다시 품에 안고 싶은걸 그 따스했던 온기가 난 그리워 긴 밤을 나 혼자 흘려보내기엔 아쉬워 그대를 못 보는 게 혹시 내가 생각이 난다면 그때가 그립다면 내게 와줘요 그대와 나 밤하늘 바라볼 때 그 순간 그 모든 장면 또렷해 난 아직 그대만을 기다린다고 더는 늦지 않게 내게 와줘',그리움,0,4
396,최수진,모든 계절이 너였다,단 한 번 너이길 바랐다 잠시 스쳤던 그 날부터 시작된 이 바람이 얼마나 더 불런지 그 때 난 알지 못했다 이토록 널 바라고 또 원하고 애타게 그리워할 사람 잠 못 드는 밤이 길어 매일 밤 서성이게 만드는 사람 이런 널 어떻게 지워야 하겠니 마른 내 가슴에 빗물처럼 스며 들어와 이미 모든게 너로 가득찬 난 너를 지우면 아무것도 아닌 나잖아 모든게 너인듯 변했다 겨울이 가고 봄바람 일듯이 당연했던 모든 일들이 어느새 널 닮아서 매일 날 미소짓게 만드는 사람 이런 널 어떻게 지워야 하겠니 마른 내 가슴에 빗물처럼 스며 들어 와 이미 모든게 너로 가득찬 난 너를 지우면 아무것도 아닌 나잖아 전하지도 못한 내 맘이 눈물이 되어 너에게로 흘러 잠시만 그대로 멈춰서 주겠니 나를 위해 조금만 천천히 가 제발 너를 보내도 전부 너였던 난 너를 지우면 아무것도 아닌 나잖아',그리움,0,4
397,볼빨간사춘기,너는 내 세상이었어,오늘만 같이 있게 해 줘 마지막이란 게 누구보다 싫은 걸 알잖아 한 번만 나를 꼭 안아줘 그러면 너도 다시 따뜻해 질까 네 계절을 다 사랑하는 건 쉽지 않았지만 우리가 그려온 시간들은 내겐 전부였어 너는 내 세상이었어 그 무엇과도 바꿀 수 없는 그 세상이 무너지면 어떻게 살아갈 수 있겠어 아름다웠던 순간들이 사라져가는 걸 보면서 나는 한참을 울고 있었던 것만 같아 참 오래도 널 만나 왔는데 우리의 시간은 언제부터 멈춰져있는지 사랑한단 그 흔한 말조차도 아직도 너에겐 어려운 일일까 네 계절을 다 사랑하는 건 쉽지 않았지만 우리가 그려온 시간들은 내겐 전부였어 너는 내 세상이었어 그 무엇과도 바꿀 수 없는 그 세상이 무너지면 어떻게 살아갈 수 있겠어 아름다웠던 순간들이 사라져가는 걸 보면서 나는 한참을 울고 있었던 것만 같아 아름답던 밤 하늘이 내게 웃어 주었던 네 눈빛이 회색빛으로 칠해져 눈앞이 자꾸 흐려져 뒤돌아 걸어가는 그 길에 아득했던 우리 추억이 한순간 사라져 다 흩어져 너는 내 세상이었어 그 무엇과도 바꿀 수 없는 그 세상이 무너지면 어떻게 살아갈 수 있겠어 아름다웠던 순간들이 사라져가는 걸 보면서 나는 한참을 울고 있었던 것만 같아 널 기다리고 있을 것 같아',그리움,0,4
398,김뮤지엄 (KIMMUSEUM),그네,When days bright up There I see the same Swing across through my window 내 어릴 적 타던 그네에 또 다른 아이 앉아있네 한참을 앉아 누군갈 기다리죠 He cannot leave the place behind And years have gone by 닳고 닳은 줄엔 어느새 온기가 돌아 And I stayed 맘을 쉬어보네 서툴던 기다림도 처음이던 그리움도 모든 게 다 익숙해져도 그네와 그 소년은 여전하죠 Do you still share Our childhood memories It’s funny how things they have changed 멀어져도 다시 돌아오는 기억이 내게 있죠 So I say thank you 고마워요 그대와 나눴던 모든 시간이 Sent me all love 나도 모르는 새 행복을 느끼죠 You said this won’t be forever good bye 서툴던 기다림도 처음이던 그리움도 모든 게 다 익숙해져도 그네와 그 소녀는 여전하죠 시간 속 변치 않는 마음이 함께하죠 Guess I’m never over you Even in the cruelest night I get pulling back to Pulling back to you',그리움,2,0
399,나윤권,오늘이 지나면,우리 기나긴 그 장면들을 지나서 어딘지 모를 이 곳에 도착해 처음이라서 길을 잘 몰라서 헤메는건 아닐까 조금 쉬어가면 괜찮을지도 몰라 지쳐있던 네 맘을 돌리기엔 부족하겠지만 눈 앞에서 니가 사라질 것만 같아서 오늘이 지나면 오늘이 지나면 마지막으로 널 봤던 날이 어제 잖아 오늘이 지나면 아무것도 없는 거야 그때의 우리 이렇게 오늘이 지나면 아주 작은 순간들을 떠올려 줄래 언제였는지 모를 마음 까지도 다시 펼쳐보면 돌아 갈 수 있는 길이 보일테니까 오늘이 지나면 오늘이 지나면 마지막으로 널 봤던 날이 어제 잖아 오늘이 지나면 아무것도 없는 거야 그때의 우린 이렇게 오늘이 지나면 오늘이 지나면 다신 볼 수 없어 밤을 밀어내도 널 지새워봐도 막을 수 없는걸 아쉬워하지마 짧은 인사를 안긴채 더 멀어지는 너 오늘이 지나면 오늘이 지나면 마지막으로 널 봤던 날이 어제 잖아 오늘이 지나면 이렇게 널 보내면 사라질 것 같아 이렇게 오늘이 지나면',그리움,0,4
400,지진석(JI JIN SEOK),마지막이 될 사람 너에게,길었던 고요의 시간을 지나 햇살처럼 나를 비추는 그대 부족한 이런 나여도 괜찮을까 대답 대신 날 꼭 안아주던 너 고운 그대가 다칠까 봐 밀어내기도 했었지만 그럴 때마다 두려운 마음 넘어 그대가 내 가슴에 힘껏 몰아친다 나를 적신다 우 마지막이 될 사람 너이길 빌었던 어느 밤 아름다운 그대로 멈추는 시간 불안한 상처투성인 마음 앞에 닫힌 문을 두드려 준 그대 여린 그대가 날 위해 숨어 흘린 눈물 미소로 다 돌려줄꺼야 두려운 마음 넘어 그대가 내 가슴에 힘껏 몰아친다 나를 적신다 우 마지막이 될 사람 너이길 빌었던 어느 밤 따스했던 온기로 감싸는 시간 어둠이 더 익숙한 지쳐있던 내 영혼에 손을 내밀어 준 너 바라는 게 없다고 하지만 나 그대를 위해서 우 마지막이 될 사람 너에게 입 맞춘 오늘 밤 그동안 못해준 말 Love You Love You',그리움,5,4
401,이석훈,우리가 우리가 아닌 지금,오늘 우리는 요즘 우리는 예전과 다른 매일을 살고 있어 돌아가는 거 쉽지 않단 걸 잘 알아 다 알아 서로 다른 하루 보내고 지쳐돌아보면 널 잊고 있었던 널 지워버렸던 내 오늘이 처음과 같을 수 있을까 그때로 돌아간다면 우린 그대롤까 혹시 돌아갈 수 있다면 지금 우리보다 그때의 우릴 느끼고 싶어 맞아 우리는 언제부턴가 예전과 다른 매일을 맞고 있어 익숙해져야 알게 된 지금 우리 둘 우리 둘 서로 다른 하루 보내고 지쳐돌아보면 무뎌져버렸던 널 당연시했던 내 오늘이 처음과 같을 수 있을까 그때로 돌아간다면 우린 그대롤까 혹시 돌아갈 수 있다면 지금 우리보다 그때의 우릴 느끼고 싶어 처음과 같을 수 있을까 그때로 돌아간다면 우린 그대롤까 혹시 돌아갈 수 있다면 지금 우리보다 그때의 우릴 느끼고 싶어 오늘 우리에게',그리움,5,4
402,레터 플로우,보통의 이별,우린 다를 것 같았어 최선을 다하면 잘 될 줄 알았어 특별할 거라 믿었었던 우리의 연애도 결국 끝에 서있어 모르겠어 어떻게 해야 할지 사랑도 미움도 모두 다 아닌 거니까 그만하자 표정 없는 네 목소리에 이별이 실감 나 붙잡고 싶어도 우린 너무 달라서 끝이 보이는데 더는 안 될 거야 어차피 반복되는 일들 속에서 결국 우린 잘 된 거야 괜히 오래 걸렸어 어렵고 복잡했던 일도 아니었는데 마음과는 달리 식어버린 관계에 이별이 실감 나 붙잡고 싶어도 우린 너무 달라서 끝이 보이는데 더는 안 될 거야 어차피 반복되는 일들 속에서 결국 지쳐버릴 거야 내 잘못이라고 전부 미안했었다고 참 고마웠다고 꼭 잘 지내라고 너무도 뻔한 말들로 보통의 이별을 한다',그리움,5,4
403,HYNN(박혜원),바래,아마 너는 절대 모를 거야 요즘 내가 어떻게 견디는지 생각은 하니 매일 떠오르고 숨 막힐 듯한 내 하루는 어떨지 조금은 나 때문에 아프길 바래 후회하길 바래 너만 바라보던 너만 사랑하던 내가 없이 너도 무너지고 울기를 바래 나 없이 행복하지도 마 사랑했던 만큼 더 아파줘 나보다 가끔 네가 먼 곳을 볼 때 내가 없는 미래들을 말할 때 그럴 때마다 나 혼자 얼마나 외로웠을지 정말 넌 몰랐겠지 지금도 나 때문에 아프길 바래 후회하길 바래 너만 바라보던 너만 사랑하던 내가 없이 너도 무너지고 울기를 바래 나 없이 행복하지도 마 사랑했던 만큼 더 아파줘 매일 지겹도록 널 원망해도 너 없인 안 되나 봐 바보같이 널 사랑하나 봐 너 하나만 바라보던 나를 잘 알잖아 Uh 어떻게 널 잊어 어떻게 널 보내 떠나지 마 아무 일도 없던 것처럼 제발 니가 다시 돌아오기를 날 안아주기를 난 바래 꿈처럼',그리움,5,4
404,백지영,다시 사랑한다고 해도,차갑게 식어버린 말투 나를 외면하는 표정이 말해 더 이상 안 돼 이젠 너무 늦은 거 같다고 사랑은 원래 익숙해진다는 말을 끝까지 믿었는데 그게 아니었던가 봐 너는 사랑하지 않았나 봐 다시 사랑한다고 해도 매번 똑같은 일들로 반복된 우릴 속는 척 또 믿어봐도 돌아서면 아직 제자린데 다시 사랑한다고 해도 내가 버텨야만 사랑할 수 있다면 그런 건 사랑이 아닌 거잖아 이젠 어떡해야 해 그렇게 사랑했던 네가 이렇게 너무도 변해 버린 게 미워 너무나 미워 이젠 이미 끝나 버렸지만 수많은 다툼 속 견뎌왔던 우린데 이제는 버틸 수가 없어 이렇게 우나 봐 나는 아무것도 하지 못해 다시 사랑한다고 해도 매번 똑같은 일들로 반복된 우릴 속는 척 또 믿어봐도 돌아서면 아직 제자린데 다시 사랑한다고 해도 내가 버텨야만 사랑할 수 있다면 그런 건 사랑이 아닌 거잖아 이젠 어떡해야 해 사랑해서 다퉜다는 말 우릴 위했다는 말 그 말을 굳게 믿었던 나여서 바보 같던 나였어서 나를 사랑하긴 했나요 이젠 내가 싫어진 건 아닌 건가요 아닌 척 또 믿어봐도 돌아서면 다시 제자린데 너를 사랑했던 나라서 이젠 틀린 우릴 놓아주려고 해요 이런 건 사랑이 아닌 거니까 이젠 헤어져야 해',그리움,0,4
405,김성규,지워지는 날들,벌써 며칠째 이 작은 방안에 홀로 앉아 그저 멍하니 꺼져있는 TV를 바라봐 네가 떠나가던 그날 함께 사라진 그 모든 시간들이 날 날 더 외롭게 해 내가 뭘 어떻게 해야 널 다시 돌려놓을 수 있는지 우리가 뭘 어떤 잘못을 해서 이렇게 되어버렸는지 그저 아무런 생각 없이 지나쳐 버렸던 그 순간들이 이렇게 소중한 거였구나 조금만 더 담아둘걸 모두 사라질 추억들이 난 그립고 또 그리워 내가 뭘 어떻게 해야 널 다시 돌려놓을 수 있는지 우리가 뭘 어떤 잘못을 해서 이렇게 되어버렸는지 더 후회되는 건 어디까지가 사랑이었고 언제부터가 이별이었는지 모든 게 다 희미해져 버린 것 같아서 내가 뭘 어떻게 해야 널 다시 웃게 할 수 있을지 우리가 더 지워가야 할 약속들이 아직 남았을지',그리움,4,0
406,선예,울지 않을게,오늘 하루는 어땠니 꽤 오랜 시간이 지났는데 아직도 익숙지 못해 어쩌면 가끔은 네 생각이 떠오를까 봐 겁나 결국엔 너도 그랬잖아 끝이 어두워 우리의 사랑이 후회로 남겨졌다고 울지 않을게 난 너 없이도 잘 살아 괜히 허전한 마음에 그냥 울컥했어 아니 사실 말이야 난 그때가 너무나 그리워서 너와 함께한 그 순간이 결국엔 너도 똑같잖아 너도 아팠잖아 우리의 이별이 후회로 남겨졌다고 울지 않을게 난 너 없이도 잘 살아 괜히 허전한 마음에 그냥 울컥했어 아니 사실 말이야 난 그때가 너무나 그리워서 너와 함께한 그 순간이 많이 보고 싶었던 그 하루하루를 이제는 날 위해 살아가려 해 다시 되돌릴 수 없는 시간이지만 반짝이던 그 시간들 고마웠어 네가 어느 곳에 있어도 잘 지냈으면 하는 맘이라 널 미워하지도 않고 널 잊은 채로 난 살게',그리움,5,0
407,메이트(Mate),너에게.. 기대,우리 왜 이렇게 힘들기만 했는지 왜 그렇게 널 놓지 못했는지 참 바보 같아 참 바보 같아 너를 아직도 비워내지 못해 기억이란 게 내겐 그렇더라 힘들어하던 너의 모습보다 깊은 두 눈 옅은 네 웃음도 내겐 더 선명한 걸 가끔은 길고 긴 내 하루에 네가 있어줬으면 곁에 있어준다면 우리 언젠가 다시 만날 수 있을까 내가 너무 많이 바라는 걸까 너만 있다면 너 어디 있든지 내가 달려갈 텐데 가끔은 길고 긴 내 하루에 네가 있어줬으면 곁에 있어 준다면 아직도 네가 생각날 때면 난 이렇게 아픈데 너는 어떠니 그때는 왜 몰랐을까 날 사랑한다고 믿었던 내 철없던 시절의 기대도 아픈 사랑은 이제 끝내자 우리 기억도 짧은 추억도 이젠 가끔은 길고 긴 내 하루에 네가 있어줬으면 곁에 있어준다면 아직도 네가 생각날 때면 난 이렇게 아픈데 너도 나처럼 힘들까 봐 웃어',그리움,0,4
408,이승열,기다림 (영화 'ing' 주제곡),미칠 것 같아 기다림 내게 아직도 어려워 보이지 않는 니가 미웠어 참을 수밖에 내게 주어진 다른 길 없어 속삭여 불러보는 네이름. 어두운 바다를 떠돌아 다니는 부서진 조각배 위에 누윈 내 작은 몸 언젠가 그대가 날 아무말 없이 안아 주겠죠 그 품안에 아주 오래도록 나에게 지워진 시간의 무게가 견디기 힘이 들도록 쌓여간다 해도 언젠가 그대가 날 아무말없이 안아 주겠죠 그댄 나를 아무말 없이 안아주겠죠 그 품안에 아주 오래도록',그리움,5,4
409,토이(Toy),여전히 아름다운지 (feat. 김연우),첨엔 혼자라는게 편했지 자유로운 선택과 시간에 너의 기억을 지운 듯 했어 정말 난 그런줄로 믿었어 하지만 말야 이른 아침 혼자 눈을 뜰때 내 곁에 니가 없다는 사실을 알게 될 때면 나도 모를 눈물이 흘러 변한 건 없니 날 웃게 했던 예전 그 말투도 여전히 그대로니 난 달라졌어 예전만큼 웃질 않고 좀 야위었어 널 만날때보다 나를 이해해준 지난 날을 너의 구속이라 착각했지 남자다운 거라며 너에겐 사랑한단 말조차 못했어 하지만 말야 빈 종이에 가득 너의 이름 쓰면서 네게 전활 걸어 너의 음성 들을 때 나도 모를 눈물이 흘러 변한 건 없니 내가 그토록 사랑한 미소도 여전히 아름답니 난 달라졌어 예전만큼 웃질 않고 좀 야위었어 널 만날때보다 그는 어떠니 우리 함께한 날들 잊을 만큼 너에게 잘해주니 행복해야돼 나의 모자람 채워줄 좋은 사람 만났으니까',그리움,4,0
410,정승환,안녕이란 말,참 웃기지 한순간에 남이 되는 게 꿈처럼 아무 일도 없었던 것 같아 우리가 가까웠던 만큼 다시 멀어져야 한다는 게 너무 이상해 믿을 수가 없나 봐 안녕이란 말이 참 우습지 우릴 시작하게 한 인사가 이젠 우리의 끝을 알려주는 말이 되었어 담담히 헤어지는 법 그런 건 잘 모르겠는데 내일부터 노력해볼게 그러니까 오늘까지만 나를 잊지 마 도망치듯 돌아서던 너의 모습에 한동안 아무 말 없이 서있었어 난 벌써 넌 생각보다 훨씬 내게 멀어지고 있었나 봐 이미 늦은 걸 나만 몰랐나 봐 안녕이란 말이 참 우습지 우릴 시작하게 한 인사가 이젠 우리의 끝을 알려주는 말이 되었어 담담히 헤어지는 법 그런 건 잘 모르겠는데 내일부터 노력해볼게 그러니까 오늘까지만 나를 잊지 마 수많은 내 기억들이 조금은 날 힘들게 만들어도 널 지워볼게 널 잊어내볼게 안녕이란 말이 참 우습지 그 한마디로 정말 끝인 거니 못해준 기억 밖엔 없는데 담담히 헤어지는 거 어차피 난 못할 것 같아 내일부터 노력해볼게 그러니까 오늘까지만 나를 잊지 마',그리움,0,4
