id,artist,song_name,lyric,Emotion,first_max,second_max
387,서액터,"Break Up (Feat. nobody likes you pat, Emily Brophy)",I still remember the way that it felt When you forgot me Wish I could forget as well But how could I see the way this would end? So maybe I just need to Break up with the thought of you yeah Thought that I could make you happy But I only made you leave Hope you're doing well without me Honestly I can't believe That you were ever here Feels like you've been gone for years Seasons change but I don't know How I still feel so cold I still remember the way that it felt When you forgot me Wish I could forget as well But how could I see the way this would end? So maybe I just need to Break up with the thought of you yeah And the flowers still bloom the same Even when you're away yeah Was it something I didn't say? Something that could have made you stay? I breathe in and I close my eyes Try to imagine that it's you by my side I still remember the way that it felt When you forgot me Wish I could forget as well But how could I see the way this would end? So maybe I just need to Break up with the thought of you yeah I know that we can't go back To all the times that we had Even though it hurts the most I just need to let you go Moving on and falling fast Out of love with the past Seasons change and we did too One last goodbye to you I still remember the way that it felt When you forgot me Wish I could forget as well But how could I see the way this would end? So maybe I just need to Break up with the thought of you yeah',슬픔,2,1
388,문별 (마마무),서툰 이별을 하려해,우리 이제 헤어지기로 해 너도 알잖아 우린 충분했다는 걸 이별이 무서워 자꾸 피해 보지만 이젠 정말 끝인 걸 우리 사랑이 우리 추억이 이젠 끝나가지만 함께한 기억은 내가 다 가져갈게 끝이란 걸 알지만 끝이라고 안 할게 내 눈에 비친 네 모습이 날 나쁘게 만들어 나 이제 너와 서툰 이별을 하려 해 많이 아프겠지만 이제 정말 헤어지려 해 가끔 혼자 견디기 힘들어 나도 몰래 널 부르게 되면 그냥 지나쳐줘 서툰 이별이라서 그래 혹시 그때의 서로를 조금 더 이해했더라면 우린 조금은 달라졌을까 이제 와서 이러는 내가 너무 이기적인가 봐 내 눈에 비친 네 모습이 날 나쁘게 만들어 나 이제 너와 서툰 이별을 하려 해 많이 아프겠지만 이제 정말 헤어지려 해 가끔 혼자 견디기 힘들어 나도 몰래 널 부르게 되면 그냥 지나쳐줘 서툰 이별이라서 그래 우리의 최선은 여기까지인 거 같아 수고 많았어 이젠 널 보낼게 같은 추억 속에 우리를 이젠 보내줘야 해 애써 그냥 웃으며 아무렇지 않게 널 보낼게 우리 이제 정말 이별을 하려 해 많이 아프겠지만 많이 힘들겠지만 혹시 우리가 다시 만나게 되는 날이 다가오면 그땐 꼭 안아줘 많이 보고 싶었다고 말해줘',슬픔,0,4
389,볼빨간사춘기,너는 내 세상이었어,오늘만 같이 있게 해 줘 마지막이란 게 누구보다 싫은 걸 알잖아 한 번만 나를 꼭 안아줘 그러면 너도 다시 따뜻해 질까 네 계절을 다 사랑하는 건 쉽지 않았지만 우리가 그려온 시간들은 내겐 전부였어 너는 내 세상이었어 그 무엇과도 바꿀 수 없는 그 세상이 무너지면 어떻게 살아갈 수 있겠어 아름다웠던 순간들이 사라져가는 걸 보면서 나는 한참을 울고 있었던 것만 같아 참 오래도 널 만나 왔는데 우리의 시간은 언제부터 멈춰져있는지 사랑한단 그 흔한 말조차도 아직도 너에겐 어려운 일일까 네 계절을 다 사랑하는 건 쉽지 않았지만 우리가 그려온 시간들은 내겐 전부였어 너는 내 세상이었어 그 무엇과도 바꿀 수 없는 그 세상이 무너지면 어떻게 살아갈 수 있겠어 아름다웠던 순간들이 사라져가는 걸 보면서 나는 한참을 울고 있었던 것만 같아 아름답던 밤 하늘이 내게 웃어 주었던 네 눈빛이 회색빛으로 칠해져 눈앞이 자꾸 흐려져 뒤돌아 걸어가는 그 길에 아득했던 우리 추억이 한순간 사라져 다 흩어져 너는 내 세상이었어 그 무엇과도 바꿀 수 없는 그 세상이 무너지면 어떻게 살아갈 수 있겠어 아름다웠던 순간들이 사라져가는 걸 보면서 나는 한참을 울고 있었던 것만 같아 널 기다리고 있을 것 같아',슬픔,0,4
390,신용재 (2F),매일 멀어지는 사이,우리의 시간은 여기 멈춰버렸고 굳어버린 채로 멍하니 서서 또 오늘에서 매일 멀어져 이렇게 우리는 그릴수록 무색하게 멀어져 가고 잊으려고 하면 선명해져 아마 오늘도 니가 없는 하루를 또 살아가고 이대로 여기서 너를 기다릴게 돌이킬 수 없다 느끼면 마지막 너를 보낼게 그때 우리 찰나였던 내 마지막 기억 속엔 너는 상냥했고 때로는 또 다정했던 그런 너였어 잠시나마 고마웠던 우리의 빛나는 순간을 기억해 행복했던 그 시간에 맴돌아 마주 잡은 두 손에는 따뜻함보다 어느새 차가움이 느껴져 그때 비로소 우리의 마지막을 생각했었어 여기서 매일매일 또 기억할게 행복했던 우리 추억만 갖은 채 너를 보낼게 그때 우리 찰나였던 내 마지막 기억 속엔 너는 상냥했고 때로는 또 다정했던 그런 너였어 잠시나마 고마웠던 우리의 빛나는 순간을 기억해 행복했어 이렇게 난 잘 버텨내고 있어 함께했던 긴 시간이 단 몇 마디 말들로 끝났고 이내 참아왔었던 내 날들은 또 무너져가고 너무 사랑했던 우리의 밤들이 날 또 괴롭히고 잠시나마 찬란했던 그 모든 날 모든 순간의 너에게 인사할게 옅어지듯 또 안녕',슬픔,0,4
391,윤하(Younha/ユンナ),편지 (영화 '동감' X 윤하 (YOUNHA)),여기까지가 끝인가 보오 이제 나는 돌아서겠소 억지 노력으로 인연을 거슬러 괴롭히지는 않겠소 하고 싶은 말 하려 했던 말 이대로 다 남겨두고서 혹시나 기대도 포기하려 하오 그대 부디 잘 지내시오 기나긴 그대 침묵을 이별로 받아두겠소 행여 이 맘 다칠까 근심은 접어두오 오 사랑한 사람이여 더 이상 못 보아도 사실 그대 있음으로 힘겨운 날들을 견뎌 왔음에 감사하오 좋은 사람 만나오 사는 동안 날 잊고 사시오 진정 행복하길 바라겠소 이 맘만 가져가오 기나긴 그대 침묵을 이별로 받아두겠소 행여 이 맘 다칠까 근심은 접어두오 오 사랑한 사람이여 더 이상 못 보아도 사실 그대 있음으로 힘겨운 날들을 견뎌 왔음에 감사하오 좋은 사람 만나오 사는 동안 날 잊고 사시오 진정 행복하길 바라겠소 이 맘만 가져가오 혹시나 기대도 포기하려 하오 그대 부디 잘 지내시오',슬픔,0,4
392,나인(NINE9),나의 사랑을 미워하지 말아요,눈이 부시네요 서러워질 만큼 그대는 오늘도 아름답네요 맘이 서늘해요 그대라는 햇살은 나를 비춰주지 않으니까요 사람들은 그래요 너무 쉽게 말해요 나의 사랑은 완전하지 않다고 말해요 그대를 혼자서 사랑하는 일 사나운 가시 같은 마음을 안고 있는 이런 나를 아나요 남몰래 울어본 적이 있다면 그 순간을 기억한다면 나를 나의 사랑을 미워하지 말아요 나 웃어보아도 말 걸어보아도 그대는 다른 세상에 있네요 하루에 몇 번씩 내 마음을 앓다가 나 혼자서 이별하고 있네요 그대를 혼자서 사랑하는 일 사나운 가시 같은 마음을 안고 있는 이런 나를 아나요 남몰래 울어본 적이 있다면 그 순간을 기억한다면 나를 나의 사랑을 미워하지 말아요 소리 없는 고백들 몰래 했던 이별까지 내겐 이대로 소중한걸요 나만의 사랑이 아름다워서 그대가 알아주지 않아도 괜찮아요 난 후회하지 않아요 사랑에 빠져본 적이 있다면 그 순간이 찬란했다면 나를 나의 사랑을 미워하지 말아요 그대여 날 싫어하지 말아요',슬픔,4,0
393,BIG Naughty (서동현),"마침표,",이제 우리 마침표를 찍을 차례야 그래야 되는 건 네가 제일 잘 알잖아 쉼표 대신 점이 찍혀야 될 자리야 어차피 이 책의 마지막 페이지를 봤잖아 삐끗하면 비극 되는 건 다 한순간이야 사랑과 사람 그사이 우린 중간이야 그러니 하지 말자 느리더라도 박자 맞추어 그냥 각자 원래 가려던 길 가자 I'm your Mr. Sunshine 어찌나 똑 비슷한 결말 걱정 마 그냥 딱 점만 찍고 가면 돼 내가 나빠지면 돼 하니 받지 말아 줄래 눈 감아 줄래 혹시 네 생각이 나서 내가 전활 걸어도 읽지 말아 줄래 눈 감아 줄래 혹시 내가 가사에 네 이야기를 적어도 Have a good night baby Have a good night 혹시 내가 널 잡아도 가라 Good bye Have a good night baby Have a good night 죽을 만큼 슬퍼도 살아가라 Good bye 죽을 만큼 슬퍼도 이제 지워야 돼 네 번호 살아가라 우주로 난 네 안에 있어 지구로 너무 멀지도 않고 너무 가깝지도 않게 계속 네 주위만을 돌고 또 돌다 수명이 다할 때쯤 내 진심이 빛을 발할 때 너처럼 아름답고 뜨겁게 타오를게 그때 네가 빛을 본다면 내 생각 한번 해준다면 난 그걸로 됐어 그때 우리가 했던 약속들 이젠 깨도 될 것 같아 끝까지 느끼한 내 말투 넌 영원해 여전히 예뻐 I'm your Mr. Sunshine 어찌나 똑 비슷한 결말 걱정 마 그냥 딱 점만 찍고 가면 돼 내가 나빠지면 돼 하니 받지 말아 줄래 눈 감아 줄래 혹시 네 생각이 나서 내가 전활 걸어도 읽지 말아 줄래 눈 감아 줄래 혹시 내가 가사에 네 이야기를 적어도 Have a good night baby Have a good night 혹시 내가 널 잡아도 가라 Good bye Have a good night baby Have a good night 죽을 만큼 슬퍼도 살아가라 Good bye 내가 왜 마침표를 찍어야 해 나는 너를 보내기가 싫은데 왜 넌 날 또 흔들어 대체 이미 Checkmate game set Yeah 왜 자리를 떠 나는 엔딩크레딧까지 다 보고 갈 거니까 Sit down 이 영화를 다 다시 찍어서라도 웃게 만들 거야 이 결말 그전까진 Good night',슬픔,5,4
394,헤이즈(Heize),없었던 일로,"대충 모자를 눌러 쓰고서 부은 눈을 가리고 나와 오늘부터는 울어도 나 때문에 울어 이제 사랑이란 불편한 부속을 모두 버리고 너를 위한 난 없던 일로 웃게 했던 약속들도 아쉽게 I don't care 더는 I don't care 두세 개의 단어들로 참 쉽게 끝이 날 나와 너였네 없었던 일로 없었던 일로 없었던 일로 없었던 일로 어색해서 좋은 거였던 인사 불필요했던 우리의 시작 흐를수록 온몸으로 느껴진 해로운 시간 나에게 미안해 진짜 너 때문에 꽃 피는 것도 못 보고 추위에 얼어붙은 내 심장 이제 사랑이란 불편한 부속을 모두 버리고 너를 위한 난 없던 일로 웃게 했던 약속들도 아쉽게 I don't care 더는 I don't care 두세 개의 단어들로 참 쉽게 끝이 날 나와 너였네 혼자만 멈춰있는 듯 외롭던 날들도 그저 나약했던 내 맘의 병이란 걸 이제 알겠어 없었던 일로 없었던 일로 없었던 일로 없었던 일로 I don't need no more""",슬픔,1,0
397,수지 (Suzy),잘자 내 몫까지,잠이 올 리가 없지 너도 올 리가 없고 달이 져버린 것처럼 너도 날 저버렸으니까 기다림은 나만의 나쁜 습관이니까 매일매일 나도 모르게 아파하고 있어 그 어려운 걸 해내고 있는데 눈물만을 선물로 주는 너 잘자 내 몫까지 잘자 나 대신에 난 오늘도 못 자 혹시나 해서 말이야 잘자 내 몫까지 잘자 그리고 잘 가 난 오늘도 잠이 안 와서 네 꿈도 못 꾸네 기다림은 나에겐 익숙한 일이지만 매일매일 나도 모르게 후회하고 있어 너는 너무 쉽게 다가왔으니까 떠나는 건 더 쉬울 텐데 잘자 내 몫까지 잘자 나 대신에 난 오늘도 못 자 혹시나 해서 말이야 잘자 내 몫까지 잘자 그리고 잘 가 난 오늘도 잠이 안 와서 네 꿈도 못 꾸네 잘자 내 몫까지 잘자 나 대신에 네가 돌아오는 건 꿈도 꾸지 않으니까 잘 가 마음 편히 잘 가 오늘은 더 멀리 마음만 떠났던 너 이젠 진짜로 떠나버려서 잠이 올 리가 없지 너도 올 리가 없고 달이 떠오른 것처럼 너도',슬픔,5,4
398,"2F (신용재, 김원주)",미안하다고 말하지 마,바람이 참 좋은데 조금만 더 걸을까 지금 손을 놓기엔 아직 서운한가 봐 마음 쓰지 마 그저 잠시만 우리 이별을 눈으로 담아 갈게 미안하다고 말하지 마 그렇게 예쁘게 울지 마 나 처음 행복했어 널 만나 다시는 못 볼 니 눈물과 오늘의 이별까지도 기억할게 우리 어제처럼 웃으며 안녕 걷다 보니 어느새 익숙한 길이 보여 이제 손을 흔들면 정말 마지막이네 사실 겁이 나 내일 아침에 눈을 떴을 때 너를 찾게 될 내가 미안하다고 말하지 마 그렇게 예쁘게 울지 마 나 처음 행복했어 널 만나 다시는 못 볼 니 눈물과 오늘의 이별까지도 기억할게 수천 번 불렀던 니 이름이 벌써부터 너무 그리워 돌아서 줘 너를 잡지 못하게 아직도 꿈같긴 하지만 아직도 나는 다 믿기 싫지만 정말 사랑했어 널 만나 처음 우리의 시작부터 마지막 뒷모습까지 기억할게 아마 없겠지만 정말 없겠지만 다시 볼 것처럼 웃으며 안녕',슬픔,5,0
399,김나영,조금 더 외로워지겠지,조금만 덜 좋아했다면 우린 어쩜 모른 척 살았을까 지쳐가는 너를 흔들리는 나를 외면한 채 그저 곁에 두고서 넌 알았을 거야 처음부터 마지막을 겁냈던 나를 너 없이 못 사는 그런 사람 되긴 싫어서 언제든 먼저 내가 널 떠날 수 있게 어리석은 계산 내가 감당할 수 있을 만큼만 넌 알고 있었을까 그건 아무런 상관이 없다는 걸 난 몰랐던 거야 너에게도 쉽지만은 않았을 길을 혼자서 못 걷는 그런 사람 되긴 싫어서 항상 생각해 이별 후 남겨진 모습 다시 걸으면 돼 너를 몰랐던 예전처럼 혼자 널 만나기 전보다 아마 조금 더 외로워지겠지만 숨차게 달려온 내 삶에 지친 등을 받아준 의자처럼 고마웠던 사람 혼자선 못 걷는 그런 사람 되긴 싫어서 너 없이 못 사는 그런 사람 되긴 싫어서 언제든 너를 웃으며 보낼 수 있게 바보 같은 다짐 혼자 남겨져 울진 않을 거야 난 이젠 알 것 같아 그건 아무런 소용이 없다 는 걸',슬픔,2,0
400,나얼(Na-Ul),서로를 위한 것,잘 있었냐는 흔한 말 밖엔 떠오르지 않았어 마주친 니 눈빛을 난 애써 피해 아무렇지도 않은 것처럼 웃어 보였지만 떨어진 만큼 우린 참 많이 어색해 나아 보여 넌 여전히 고운 낮은 목소리 그 하얀 얼굴도 서로를 위한 거라면 그만 놓아줄게 우린 처음부터 아무 상관 없었던 것처럼 다시는 없을 거라면 이젠 보내줄게 꿈처럼 희미해져 가는 널 보며 좋아 보여 넌 여전히 맑은 작은 눈동자 투명한 입술도 서로를 위한 거라면 그만 놓아줄게 우린 처음부터 아무 상관 없었던 것처럼 다시는 없을 거라면 이젠 보내줄게 꿈처럼 희미해져 가는 널 보며 아무래도 나는 괜찮아 하얗게 아문 기억 안고 그냥 살아도 돼 마음이 떠난 거라면 그저 바라만 볼게 우린 처음부터 아무 일도 없었던 것처럼 이미 다 끝난 거라면 조금만 간직할게 눈가에 가득 드리워진 널 보며',슬픔,0,4
401,선미,풋사랑 (Childhood),두려울 게 없던 그 여름 이맘때쯤 이었나 어색해 눈도 못 마주치던 나를 쓰다듬던 게 늘 기억에 남아 만약에 말야 널 지금 만났다면 우린 덜 불안했을까 사랑할 수 있었을까 아무것도 몰라 서툴어 울기만 했지만 난 덜 아파했을까 사랑할 수 있었을까 어디쯤 왔을까 너와 나 그냥 가끔 궁금해 조급해 하며 달려온 이 시간들 뒤에 조금씩 생긴 이 여유들이 있었다면 우린 어땠을까 만약에 말야 널 지금 만났다면 우린 덜 불안했을까 사랑할 수 있었을까 아무것도 몰라 서툴어 울기만 했지만 난 덜 아파했을까 사랑할 수 있었을까 시간이 한참 지나고 이제 막 어른이 된 걸 알게 될 쯤에 이젠 웃으면서 말할 수 있을 것 같아 좋아했다고 만약에 말야 널 지금 만났다면 우린 덜 불안했을까 사랑할 수 있었을까 아무것도 몰라 서툴어 울기만 했지만 난 덜 아파했을까 사랑할 수 있었을까',슬픔,0,4
402,nov(노브),부재중 (Feat. Crush),전화 넘어 걱정 가득한 목소리에 사실은 괜찮지 않다고 나 많이 힘들다고 전처럼 신나게 투정도 부리고 싶은데 그게 참 쉽지가 않아서 자란 키만큼이나 숨기는 게 많아진 지금 어색한 표정만 늘어서 또 미안해 용기가 없어서 통화 버튼 위 손가락은 점점 무거워져 바빴어 미안해 빨갛게 쌓여버린 부재중 속에 제일 늦게 답해 또 미안해 별일은 없고 밥도 잘 먹었어요 괜찮아 괜찮대도 아무 의미 없는 표정을 한 채로 일부러 안 받은 건 아닌데 바빠서 그런 거 아닌데 제발 쉬고 싶어서 그린쥬스 갈아먹고 샤워하러 화장실로 들어갔을 때 강아지들 산책하고 발 닦아주고 있을 때 또 못 받아서 미안해 용기가 없어서 못본척 할래 바빴어 미안해 빨갛게 쌓여버린 부재중 속에 제일 늦게 답해 또 미안해 별일은 없고 밥도 잘 먹었어요 바빴어 미안해 빨갛게 쌓여버린 부재중 속에 제일 늦게 답해 또 미안해 사실 일부러 잠깐 모른 채 했어요 단 하루 만이라도 난 왜 혼자 있지 못해서 잠깐만이라도 비울래 아무도 없는 곳으로 다 알아 너의 마음 그래서 고마워 그래서 미안해 내가 내가',슬픔,5,3
403,이수현,아직 너의 시간에 살아,차갑게 남겨진 이야기 그때의 모든 게 난 선명해 동화같은 시간 그 속에 난 남겨짐만 그 두려움만 가득해 멈춰버린 맘 이젠 놓으려해 잃었던 시간들을 찾을 수 있게 이렇게 다시 너를 만나 지워버린 그때의 너를 찾아 아팠던 시간 지나 내가 널 붙잡아 아직 너의 시간에 살아 For evermore for evermore I cry For evermore for evermore I cry 나에게 건네던 마음들 이제는 내가 널 담을게 먹먹한 마음 시렸던 기억들 모두 지울 수 있게 내가 안을게 이렇게 다시 너를 만나 지워버린 그때의 너를 찾아 아팠던 시간 지나 내가 널 붙잡아 아직 너의 시간에 살아 아파했던 그대로일까 봐 여전히 나를 기다릴까 봐 아직 난 아직 지워지지 않아 그곳에 여전히 나 서성이게 돼 이렇게 다시 너를 만나 지워버린 그때의 너를 찾아 아팠던 시간 지나 내가 널 붙잡아 아직 너의 시간에 살아 For evermore for evermore I cry For evermore for evermore I cry',슬픔,0,4
404,늘,보낼게,우울한말로 서로를 맘 없는 아픈 말들로 이젠 더 이상 그대를 사랑하지 않는다고 말해요 그리운 맘도 이제는 미련한 맘도 이제는 후회뿐 혼자 못 잊어 미안해 혼자 지우지 못해 미안해  어쩌다 우리 이렇게 헤어지게 됐는지 이젠 알 것 같아 하지만 우리 이미 이별  널 보낼게 널 보낼게  내 손 닿지 않는 곳으로 널 보낼게 널 보낼게 널 보낼게   어쩌다 우리 이렇게 헤어지게 됐는지 이젠 알 것 같아 하지만 우리 이미 이별  널 보낼게 (보낼게) 널 보낼게 (보낼게)  내 손 닿지 않는 곳으로 널 보낼게 널 보낼게 (보낼게) 널 보낼게 (보낼게)  내 손 닿지 않는 곳으로 보낼게 널 보낼게 널 보낼게',슬픔,4,5
405,더 데이지(The Daisy),안녕 너를 보낼게,널 보고있으면 나의 마음이 아파와 사랑했던 우리 소중했던 우리 지난 기억들이 떠올라 한참을 그렇게 나 너를 떠올리다가 바보같이 울고 볼 수도 없는 널 찾게 돼 나 자꾸만 이래 우리가 사랑한 날들이여 안녕 너를 보낼게 많이 아끼던 추억까지 이젠 모두 다 다 지워지기를 바래 다 잊어야겠지 참 좋았었던 우린데 돌이킬 수 없어 이대로 가만히 떠나는 널 보고만 있어 우리가 사랑한 날들이여 안녕 너를 보낼게 많이 아끼던 추억까지 이젠 모두 다 다 지워지기를 바래 미련이 남아 눈물이 나는가봐 아직 맘이 조금도 놓지 못해 우리가 사랑한 날들이여 안녕 너를 보낼게 많이 아끼던 추억까지 이젠 모두 다 다 지워지기를 바래',슬픔,5,0
406,허각,이별은 늘 그렇게 (Duet. 정은지),눈부시게 눈물겹게 사랑했던 그날들이 그 꿈들이 멀어져 가 모자람이 없던 사랑도 메마르고 결국 우린 이렇게 마주했어 우릴 스쳐 가는 저기 멀어진 바람처럼 그저 보내주면 돼 그렇게 조금씩 잊혀져 가 그러다 조금씩 바래져 가 이별이 원래 그런 거잖아 그렇게 아프다 말다 괜찮아져 또 보고 싶단 생각조차 사라져 사실 울고 싶어 이미 늦어 버린 걸 알아 괜찮은 척하는걸 그렇게 조금씩 잊혀져 가 그러다 조금씩 바래져 가 이별이 원래 그런 거잖아 그렇게 아프다 말다 괜찮아져 또 보고 싶단 생각조차 사라져 슬퍼 보이는 게 싫어서 덤덤한 척하며 이렇게 보낼게 Uh 그냥 널 보고 싶어 미워도 그렇게 왜 말 못 했어 몰라 왜 우리 이렇게 됐는지 감추지 않았더라면 달랐을까 넌 어땠을까 이제 그만 널 보내야만 해 조금만 천천히 잊어갈게 가끔씩 네 생각 떠올릴게 그래 원래 그런 거잖아 그렇게 아프다 말다 괜찮아져 또 보고 싶단 생각조차 사라져 그래 그렇게 잊어가',슬픔,5,4
407,닐로(Nilo),비가 내린다,금방이라도 비가 내릴 것 같아 점점 네 모습도 흐려지는 것 같아 별일 아니라고 혼잣말만 늘어가던 지난날 그땐 참 버거웠는데 늘 내 곁에 있을 것만 같았던 그때 네 모습은 너무도 예뻤는데 가끔 네 생각에 옅은 미소 짓는 나를 볼 때면 이젠 제법 난 괜찮은 가봐 비가 내린다 넌 그렇게 다 씻겨져 내려간다 그림보다 아름답던 너를 싣고서 자꾸 널 생각하는 나의 작은 버릇까지도 모두 흘려보낼게 비가 내리면 들려오는 소리에 마치 내 맘 같아 많은 밤을 지샜어 그때 내 모습에 고갤 저으며 그저 쓴웃음만 이젠 정말 난 괜찮은가 봐 비가 내린다 넌 그렇게 다 씻겨져 내려간다 그림보다 아름답던 너를 싣고서 자꾸 널 생각하는 나의 작은 버릇까지도 모두 흘려보낼게 시간이 지나고 나면 익숙해진단 그 말 조금은 알 것 같아 비가 내린다 넌 그렇게 다 씻겨져 내려간다 아프지 말고 행복하자 그림보다 아름답던 우리 그때로 돌아갈 수 없어도 다시는 볼 수 없어도 부디 행복하기를 바래 이 비마저 그치고 나면 내 맘도 널 그칠 테니',슬픔,0,4
408,감성소년,안녕에 안녕,너의 소식을 들었어 축하해  전할 순 없겠지만  좋아 보이는 그 미소가  내 마음을 놓게 해   길었던 미련들이 내 맘을 흔들어 놓지만 이젠 다 추억인걸  이젠 안녕 안녕에 안녕  내 맘 한 구석에 머물렀던 미련은 아니겠지만 추억이 들려준 속삭임도   이젠 안녕 안녕에 안녕 아픔도 많던 우리 만남보다  웃는 날들로만 가득 하길  난 여기 먼 곳에서  바랄게  내 삶의 이유였던  많던 너의 기억들도  모두 없던 일처럼  저 멀리 띄워보낼게   이젠 안녕 안녕에 안녕  내 맘 한 구석에 머물렀던 희미한 그 바램들도 추억이 들려준 속삭임도   이젠 안녕 안녕에 안녕 널 향해 그려왔던 그림들도  애써 다독이지 않더라도  웃을 수 있으니까   안녕 영원히 안녕 오랜시간 떠났던  시간 여행도 멈춰버린 눈물들도 그 많던 아픔들도   잘지내 꼭 행복해  좋았던 나와의 기억들 모두  나쁜 꿈에서 깬 것처럼  이젠 잊혀지기를  바랄게',슬픔,0,1
409,김지수,Sweety,"어제도 Youtube보다 밤을 새웠어 하루 종일 한 게 없어 우울해 또 밥은 굶지 말아야지  이것저것 장을 보다가 또 이유 없이 눈물이 흘러서 집에 와버렸죠  그래 난 너를 잃어버린 게 맞네요  너 없이 살아가야 한다는 것은  어두운 밤을 헤매이는 거겠죠 너 없이 바라본 하늘은 언제나 Cloud  Sweety, I'm so lonely 다시 내게 와서  매일 그래왔던 것처럼 날 안아줘 또, I'm so gloomy 함께 그려왔던  우리 지난 시간들을 다시 살게 해줘  You- Baby please don't forget our dream Yeah  You- Baby please don't forget our dream  그대와 얘길 할 수 없다는 것은  필요도 없는 말을 하는 거겠죠 너 없이 걷는 이 세상은 언제나 Cloud  Sweety, I'm so lonely 다시 내게 와서  매일 그래왔던 것처럼 날 안아줘 또, I'm so gloomy 함께 그려왔던  우리 지난 시간들을 다시 살게 해줘  지금 이 순간에도 아름다워지고 있는 너  날 잊어버리지 마   Sweety, I'm so lonely 다시 내게 와서  매일 그래왔던 것처럼 날 안아줘 또, I'm so gloomy 함께 그려왔던  우리 지난 시간들을 다시 살게 해줘  You- Baby please don't forget our dream Yeah  You- Baby please don't forget our dream""",슬픔,5,4
410,베이빌론 (Babylon),"내안의 그대 (feat. 임정희, 업타운)",모두 다 그대를 잊으라 했지 이렇게 슬퍼하는 날 보고 하지만 그대는 내 안에 있어 곁에 없을 뿐이야 난 그대를 기다려 눈물을 감추며 오늘도 지나갔지 돌아올 그대를 위해 숨 쉬고 있지만 깊은 외로움은 참을 수가 없었어 이렇게 베개 적시며 추억 속에 잠기네 나 그대에게 모두 다 주고 빈 가슴속엔 추억만이 남았어 나 그대에게 모두 다 주고 기다림 속에 이 밤이 다 가네 모두 다 그대를 잊으라 했지 이렇게 슬퍼하는 날 보고 하지만 그대는 내 안에 있어 곁에 없을 뿐이야 난 그대를 기다려 네가 떠난 빈방에서 나 이제 그만 울고 싶어 맘처럼 잘 안돼 며칠 전 한참 껴안았던 그날 그 밤 거짓말처럼 멀어져만 가 아직 난 널 못 잊어 떠나지 마 가지 마 바보 같은 나라서 차라리 꿈이길 바랐어 내가 아파했던 것보다 네가 더 아파할 거란 걸 누구보다 너무 잘 알아 우리의 사랑을 my love baby 시간을 되돌 리 수만 있다면 아직은 내 안의 그대 곁에 없을 뿐야 난 그대를 기다려 모두 다 그대를 잊으라 했지 이렇게 슬퍼하는 날 보고 하지만 그대는 내 안에 있어 곁에 없을 뿐이야 난 그대를 기다려',슬픔,5,4
411,개코,새벽을 믿지 말자,밤이 다 지나버린 후 또 난 그 짧은 시간 속에 남아서 우릴 그리고 있겠지 그 눈을 보면 그토록 바라던 순간에 오 난 멈춰버려 또 잠깐만 이렇게 더 우리 새벽을 믿지 말자 둘 다 좋아하는 음악이 딱 흘러 흘러 흘러나와 후회하게 될까 아냐 다 어디 가고 우리 둘만 남아 남아 너와 나의 새벽은 시작일까 끝일까 어느새 우린 이미 새벽 공기에 깊이 스며들어 버린 듯해 boy 나도 그냥 속아주는 걸 너도 원하잖아 우린 괜히 말이 많아 When you come to me 난 거부할 수 없잖아 취했었다고 하자 새벽 탓을 하자 감추고 싶지 않아 더 밝아지기 전에 왜 넌 모르는 것처럼 또 여기에 남아 You keep playing this game 어느새 이렇게 또 얼음 잔은 물이 돼서 테이블 위로 흘러 밤이 비켜준 시간은 느리게 흘러 꽤 많이 오래된 너와 나의 시소 균형이 흔들리고 있어 너의 미소에 아침이 오기까지 너무 머네 고마워 겨울이 아직 떠나지 않은 게 창문은 짙은 색 파랑 우리 애매했던 사이가 이미 사랑으로 변해가네 우리 새벽에 의지하자 둘 다 좋아하는 음악이 딱 흘러 흘러 흘러나와 후회하게 될까 아냐 다 집에 가고 우리 둘만 남아 남아 너와 나의 새벽은 시작일까 끝일까 어느새 우린 이미 새벽 공기에 깊이 스며들어 버린 듯해 boy 나도 그냥 속아주는 걸 너도 원하잖아 우린 괜히 말이 많아 When you come to me 난 거부할 수 없잖아 취했었다고 하자 새벽 탓을 하자 감추고 싶지 않아 더 밝아지기 전에',슬픔,4,0
